oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R50,actions/3/action_code,R100,actions/4/action_code,R150,actions/5/action_code,AI,flop
1.57562,0.42568,5.28848,0.57432,0.6729852611,1.261403512,F,0.34437,C,0.51545,R6.35,0.09156,R10.9,0.04299,R15.45,0.00563,RAI,0,Qd8h2h
1.5822,0.42334,5.28348,0.57666,0.6795312074,1.255097345,F,0.3472,C,0.49675,R6.35,0.08064,R10.9,0.06655,R15.45,0.00886,RAI,0,Qh8d2c
1.65716,0.44026,5.21661,0.55974,0.6843724864,1.276671481,F,0.37713,C,0.57303,R6.35,0.0472,R10.9,0.00181,R15.45,0.00082,RAI,0,Qh8h3h
1.58193,0.43127,5.27997,0.56873,0.6669224422,1.27175213,F,0.33487,C,0.52213,R6.35,0.08842,R10.9,0.04921,R15.45,0.00537,RAI,0,Qh8d3h
1.57607,0.43054,5.28655,0.56946,0.6655785199,1.27170472,F,0.33455,C,0.52362,R6.35,0.08324,R10.9,0.05244,R15.45,0.00614,RAI,0,Qh8h3d
1.59053,0.43089,5.2713,0.56911,0.6711394641,1.268816043,F,0.33713,C,0.52124,R6.35,0.09119,R10.9,0.04466,R15.45,0.00578,RAI,0,Qd8h3h
1.59718,0.42852,5.26525,0.57148,0.6776728491,1.262103978,F,0.33454,C,0.51185,R6.35,0.07413,R10.9,0.07125,R15.45,0.00823,RAI,0,Qh8d3c
1.6511,0.44171,5.21792,0.55829,0.6796314559,1.280308678,F,0.36616,C,0.5672,R6.35,0.06454,R10.9,0.00146,R15.45,0.00064,RAI,0,Qh8h4h
1.59414,0.43551,5.26461,0.56449,0.6655269446,1.277576929,F,0.32453,C,0.52405,R6.35,0.09549,R10.9,0.05145,R15.45,0.00447,RAI,0,Qh8d4h
1.58993,0.43457,5.26924,0.56543,0.6652051054,1.276574826,F,0.32454,C,0.52507,R6.35,0.09102,R10.9,0.05551,R15.45,0.00386,RAI,0,Qh8h4d
1.61193,0.43508,5.24661,0.56492,0.6736190807,1.272239805,F,0.32648,C,0.52262,R6.35,0.09609,R10.9,0.04991,R15.45,0.0049,RAI,0,Qd8h4h
1.60088,0.43026,5.25804,0.56974,0.6764958258,1.26422482,F,0.31956,C,0.52777,R6.35,0.06341,R10.9,0.08086,R15.45,0.0084,RAI,0,Qh8d4c
1.67052,0.44311,5.19698,0.55689,0.6854526124,1.278376438,F,0.36266,C,0.55593,R6.35,0.07978,R10.9,0.00118,R15.45,0.00045,RAI,0,Qh8h5h
1.60232,0.43358,5.25437,0.56642,0.6719195848,1.270747357,F,0.32456,C,0.51108,R6.35,0.13467,R10.9,0.02758,R15.45,0.00211,RAI,0,Qd8h5h
1.58877,0.4331,5.26824,0.5669,0.6669759604,1.273022914,F,0.32343,C,0.51181,R6.35,0.13729,R10.9,0.02555,R15.45,0.00191,RAI,0,Qh8d5h
1.58343,0.43235,5.2747,0.56765,0.6658872825,1.272899922,F,0.3252,C,0.50949,R6.35,0.13596,R10.9,0.02653,R15.45,0.00281,RAI,0,Qh8h5d
1.5641,0.42849,5.29671,0.57151,0.6636836672,1.269578298,F,0.32634,C,0.51593,R6.35,0.05396,R10.9,0.09703,R15.45,0.00673,RAI,0,Qh8d5c
1.66919,0.44346,5.19683,0.55654,0.6843663652,1.279143416,F,0.36059,C,0.56285,R6.35,0.07418,R10.9,0.00094,R15.45,0.00143,RAI,0,Qh8h6h
1.58212,0.43324,5.27571,0.56676,0.6639695633,1.275142935,F,0.32435,C,0.51269,R6.35,0.14345,R10.9,0.01604,R15.45,0.00347,RAI,0,Qh8h6d
1.60972,0.43468,5.24723,0.56532,0.6733145121,1.271489808,F,0.32514,C,0.51339,R6.35,0.1448,R10.9,0.01407,R15.45,0.00259,RAI,0,Qd8h6h
1.59291,0.43438,5.26378,0.56562,0.6667434338,1.274823668,F,0.32397,C,0.51309,R6.35,0.15071,R10.9,0.00947,R15.45,0.00276,RAI,0,Qh8d6h
1.57595,0.43153,5.28549,0.56847,0.6640010411,1.273663921,F,0.32867,C,0.51175,R6.35,0.07239,R10.9,0.08221,R15.45,0.00497,RAI,0,Qh8d6c
1.65562,0.4424,5.21104,0.5576,0.680429043,1.280202782,F,0.36149,C,0.56907,R6.35,0.06839,R10.9,0.00077,R15.45,0.00028,RAI,0,Qh8h7h
1.62339,0.43643,5.23567,0.56357,0.6763096164,1.27262816,F,0.33042,C,0.51134,R6.35,0.14158,R10.9,0.0144,R15.45,0.00225,RAI,0,Qd8h7h
1.60266,0.43599,5.25719,0.56401,0.6683472388,1.276862137,F,0.3297,C,0.50903,R6.35,0.14349,R10.9,0.01492,R15.45,0.00284,RAI,0,Qh8h7d
1.609,0.43682,5.25016,0.56318,0.669716241,1.277033972,F,0.32861,C,0.5124,R6.35,0.14032,R10.9,0.01631,R15.45,0.00235,RAI,0,Qh8d7h
1.5775,0.43146,5.28414,0.56854,0.6647619334,1.273181902,F,0.32679,C,0.51992,R6.35,0.07333,R10.9,0.07474,R15.45,0.00521,RAI,0,Qh8d7c
1.50568,0.4153,5.36703,0.5847,0.6591860967,1.257413414,F,0.3863,C,0.4624,R6.35,0.13521,R10.9,0.0103,R15.45,0.00579,RAI,0,Qh8h8d
1.47841,0.409,5.39979,0.591,0.6572171469,1.251602722,F,0.40008,C,0.44091,R6.35,0.10216,R10.9,0.03766,R15.45,0.01918,RAI,0,Qh8d8c
1.62761,0.43255,5.24883,0.56745,0.6841499854,1.267103363,F,0.38684,C,0.56504,R6.35,0.04698,R10.9,0.0011,R15.45,0.00005,RAI,0,Qh9h2h
1.5209,0.41862,5.34665,0.58138,0.6605687285,1.259791897,F,0.35516,C,0.49681,R6.35,0.08088,R10.9,0.06456,R15.45,0.00258,RAI,0,Qh9d2h
1.51314,0.41789,5.35443,0.58211,0.6583463324,1.260042955,F,0.35462,C,0.49641,R6.35,0.07421,R10.9,0.07171,R15.45,0.00305,RAI,0,Qh9h2d
1.51479,0.41618,5.35226,0.58382,0.6617722248,1.255843128,F,0.35765,C,0.49298,R6.35,0.09273,R10.9,0.05354,R15.45,0.0031,RAI,0,Qd9h2h
1.52844,0.41292,5.34379,0.58708,0.6730073205,1.246893153,F,0.37192,C,0.47715,R6.35,0.05816,R10.9,0.08319,R15.45,0.00958,RAI,0,Qh9d2c
1.63247,0.43562,5.24197,0.56438,0.6813569686,1.272330882,F,0.38208,C,0.55975,R6.35,0.05696,R10.9,0.00117,R15.45,0.00005,RAI,0,Qh9h3h
1.53463,0.42334,5.3299,0.57666,0.6591005584,1.266124384,F,0.34613,C,0.50159,R6.35,0.08489,R10.9,0.06427,R15.45,0.00312,RAI,0,Qh9d3h
1.53,0.42132,5.33458,0.57868,0.6602625527,1.262812613,F,0.34789,C,0.49925,R6.35,0.09538,R10.9,0.05386,R15.45,0.00361,RAI,0,Qd9h3h
1.52989,0.42342,5.33543,0.57658,0.6569406254,1.26761396,F,0.34519,C,0.50312,R6.35,0.07188,R10.9,0.07618,R15.45,0.00363,RAI,0,Qh9h3d
1.55446,0.41896,5.31408,0.58104,0.6745968502,1.252850348,F,0.35874,C,0.48596,R6.35,0.06405,R10.9,0.08168,R15.45,0.00957,RAI,0,Qh9d3c
1.62692,0.43585,5.24609,0.56415,0.6786822012,1.273850018,F,0.38072,C,0.55462,R6.35,0.06287,R10.9,0.00119,R15.45,0.00061,RAI,0,Qh9h4h
1.52642,0.4244,5.33807,0.5756,0.6539371052,1.27040031,F,0.34325,C,0.50406,R6.35,0.06728,R10.9,0.08165,R15.45,0.00375,RAI,0,Qh9h4d
1.5311,0.42248,5.33244,0.57752,0.658923104,1.264841396,F,0.34619,C,0.49958,R6.35,0.09072,R10.9,0.0599,R15.45,0.00361,RAI,0,Qd9h4h
1.53061,0.42443,5.33309,0.57557,0.655685773,1.26928135,F,0.34378,C,0.50286,R6.35,0.08222,R10.9,0.06705,R15.45,0.00409,RAI,0,Qh9d4h
1.5686,0.42119,5.29956,0.57881,0.6771291222,1.254240877,F,0.35698,C,0.48929,R6.35,0.04355,R10.9,0.09936,R15.45,0.01081,RAI,0,Qh9d4c
1.62935,0.43592,5.2412,0.56408,0.6795867243,1.27282052,F,0.3752,C,0.54075,R6.35,0.08179,R10.9,0.00126,R15.45,0.001,RAI,0,Qh9h5h
1.53693,0.42307,5.32389,0.57693,0.6605096152,1.26410491,F,0.33256,C,0.50085,R6.35,0.09733,R10.9,0.06827,R15.45,0.00099,RAI,0,Qh9d5h
1.52424,0.42245,5.33733,0.57755,0.6560173857,1.265935564,F,0.33279,C,0.50057,R6.35,0.09052,R10.9,0.07499,R15.45,0.00113,RAI,0,Qh9h5d
1.54225,0.42274,5.31827,0.57726,0.6633133591,1.262048545,F,0.33615,C,0.50009,R6.35,0.09245,R10.9,0.0687,R15.45,0.00261,RAI,0,Qd9h5h
1.56733,0.42059,5.29964,0.57941,0.6775460245,1.252960919,F,0.35434,C,0.48577,R6.35,0.04877,R10.9,0.09925,R15.45,0.01185,RAI,0,Qh9d5c
1.63943,0.43626,5.23055,0.56374,0.6832581032,1.271000202,F,0.37434,C,0.54456,R6.35,0.07925,R10.9,0.00121,R15.45,0.00064,RAI,0,Qh9h6h
1.53782,0.42409,5.32251,0.57591,0.6593025875,1.266015457,F,0.33691,C,0.49846,R6.35,0.10831,R10.9,0.05502,R15.45,0.0013,RAI,0,Qd9h6h
1.52146,0.42327,5.33915,0.57673,0.6535523651,1.268167753,F,0.33649,C,0.4975,R6.35,0.11485,R10.9,0.05013,R15.45,0.00103,RAI,0,Qh9d6h
1.5101,0.42286,5.35103,0.57714,0.649301518,1.270086676,F,0.33621,C,0.49655,R6.35,0.10107,R10.9,0.06493,R15.45,0.00125,RAI,0,Qh9h6d
1.53089,0.42151,5.33872,0.57849,0.6603488101,1.264207613,F,0.36191,C,0.48216,R6.35,0.0333,R10.9,0.11065,R15.45,0.01197,RAI,0,Qh9d6c
1.61964,0.43502,5.24909,0.56498,0.6769343912,1.272706094,F,0.37193,C,0.55451,R6.35,0.0719,R10.9,0.00093,R15.45,0.00074,RAI,0,Qh9h7h
1.51242,0.42371,5.34935,0.57629,0.6489945305,1.271560592,F,0.33814,C,0.50405,R6.35,0.10338,R10.9,0.0519,R15.45,0.00252,RAI,0,Qh9d7h
1.52794,0.42437,5.33344,0.57563,0.6546345997,1.269232291,F,0.33891,C,0.50451,R6.35,0.09813,R10.9,0.05579,R15.45,0.00267,RAI,0,Qd9h7h
1.50212,0.42351,5.36019,0.57649,0.6448790822,1.273695312,F,0.33799,C,0.50174,R6.35,0.09442,R10.9,0.06324,R15.45,0.00262,RAI,0,Qh9h7d
1.53475,0.4233,5.33601,0.5767,0.6592143942,1.26748796,F,0.36486,C,0.48104,R6.35,0.04238,R10.9,0.10035,R15.45,0.01136,RAI,0,Qh9d7c
1.62118,0.43388,5.25014,0.56612,0.67935837,1.270397177,F,0.37317,C,0.56814,R6.35,0.05687,R10.9,0.00173,R15.45,0.00009,RAI,0,Qh9h8h
1.51212,0.42325,5.35319,0.57675,0.64957098,1.271458545,F,0.3563,C,0.48631,R6.35,0.12381,R10.9,0.02889,R15.45,0.00469,RAI,0,Qh9d8h
1.51153,0.42351,5.35377,0.57649,0.6489189241,1.272169751,F,0.35538,C,0.48547,R6.35,0.12005,R10.9,0.03424,R15.45,0.00486,RAI,0,Qh9h8d
1.51017,0.42286,5.35526,0.57714,0.6493316056,1.271090688,F,0.35696,C,0.48934,R6.35,0.11098,R10.9,0.03772,R15.45,0.005,RAI,0,Qd9h8h
1.50899,0.42058,5.36393,0.57942,0.6523415934,1.268138828,F,0.37703,C,0.47102,R6.35,0.05021,R10.9,0.0944,R15.45,0.00734,RAI,0,Qh9d8c
1.42273,0.40513,5.45422,0.59487,0.6385065951,1.255994479,F,0.40401,C,0.44157,R6.35,0.13668,R10.9,0.0126,R15.45,0.00514,RAI,0,Qh9h9d
1.38945,0.39882,5.49676,0.60118,0.6334367791,1.252504717,F,0.43582,C,0.40155,R6.35,0.10044,R10.9,0.05061,R15.45,0.01158,RAI,0,Qh9d9c
1.56426,0.42153,5.3157,0.57847,0.6747109448,1.258800111,F,0.40381,C,0.55964,R6.35,0.0362,R10.9,0.00036,R15.45,0,RAI,0,QhTh2h
1.39521,0.39805,5.4831,0.60195,0.6372931641,1.247793992,F,0.39291,C,0.46349,R6.35,0.05328,R10.9,0.08357,R15.45,0.00674,RAI,0,QdTh2h
1.38326,0.39707,5.49513,0.60293,0.6333941779,1.248499048,F,0.39138,C,0.46836,R6.35,0.04009,R10.9,0.09121,R15.45,0.00896,RAI,0,QhTd2h
1.37848,0.3982,5.49945,0.6018,0.6294141543,1.251826708,F,0.38841,C,0.46967,R6.35,0.02773,R10.9,0.10022,R15.45,0.01396,RAI,0,QhTh2d
1.37696,0.3953,5.51503,0.6047,0.6333325833,1.249352593,F,0.43622,C,0.42695,R6.35,0.03225,R10.9,0.08271,R15.45,0.02187,RAI,0,QhTd2c
1.57678,0.42477,5.30225,0.57523,0.6749235289,1.262687274,F,0.40186,C,0.5495,R6.35,0.04761,R10.9,0.00067,R15.45,0.00035,RAI,0,QhTh3h
1.40947,0.40358,5.46732,0.59642,0.6349850328,1.255739165,F,0.38768,C,0.46428,R6.35,0.05485,R10.9,0.08422,R15.45,0.00897,RAI,0,QdTh3h
1.39859,0.40246,5.47849,0.59754,0.6318369021,1.255946111,F,0.38628,C,0.4685,R6.35,0.0435,R10.9,0.09084,R15.45,0.01088,RAI,0,QhTd3h
1.39942,0.4049,5.47701,0.5951,0.6284020625,1.260755049,F,0.38055,C,0.47388,R6.35,0.02658,R10.9,0.10421,R15.45,0.01478,RAI,0,QhTh3d
1.40369,0.40159,5.48542,0.59841,0.6355147455,1.255706648,F,0.4253,C,0.43145,R6.35,0.03732,R10.9,0.08544,R15.45,0.02048,RAI,0,QhTd3c
1.58359,0.42536,5.29399,0.57464,0.6768983075,1.262014754,F,0.40065,C,0.53923,R6.35,0.05918,R10.9,0.00072,R15.45,0.00022,RAI,0,QhTh4h
1.40325,0.40618,5.4727,0.59382,0.6281362041,1.262478492,F,0.37835,C,0.47297,R6.35,0.02693,R10.9,0.10677,R15.45,0.01499,RAI,0,QhTh4d
1.41268,0.40441,5.4637,0.59559,0.6351250256,1.256656485,F,0.3875,C,0.4605,R6.35,0.05628,R10.9,0.08428,R15.45,0.01145,RAI,0,QdTh4h
1.40684,0.40438,5.46947,0.59562,0.6325463397,1.257920316,F,0.38457,C,0.46662,R6.35,0.04233,R10.9,0.09499,R15.45,0.01149,RAI,0,QhTd4h
1.41868,0.4039,5.46988,0.5961,0.6386279059,1.257001642,F,0.42326,C,0.42915,R6.35,0.02851,R10.9,0.09811,R15.45,0.02097,RAI,0,QhTd4c
1.57887,0.42316,5.29948,0.57684,0.6783894798,1.25850527,F,0.40376,C,0.52554,R6.35,0.06955,R10.9,0.00067,R15.45,0.00048,RAI,0,QhTh5h
1.40147,0.40134,5.47651,0.59866,0.63490485,1.253143463,F,0.39337,C,0.45032,R6.35,0.05976,R10.9,0.08491,R15.45,0.01165,RAI,0,QdTh5h
1.39448,0.40162,5.48322,0.59838,0.6312977839,1.255265892,F,0.39044,C,0.4564,R6.35,0.04799,R10.9,0.09371,R15.45,0.01146,RAI,0,QhTd5h
1.39538,0.40408,5.48181,0.59592,0.6278594734,1.260123601,F,0.38518,C,0.46211,R6.35,0.03227,R10.9,0.10774,R15.45,0.01271,RAI,0,QhTh5d
1.4153,0.40175,5.47462,0.59825,0.6405159326,1.253569514,F,0.42956,C,0.41983,R6.35,0.02436,R10.9,0.10417,R15.45,0.02207,RAI,0,QhTd5c
1.57969,0.42322,5.29619,0.57678,0.6786455131,1.257854682,F,0.39835,C,0.52145,R6.35,0.07847,R10.9,0.00094,R15.45,0.00079,RAI,0,QhTh6h
1.39604,0.40407,5.47903,0.59593,0.6281719853,1.259463524,F,0.37752,C,0.46464,R6.35,0.03056,R10.9,0.11486,R15.45,0.01242,RAI,0,QhTh6d
1.39429,0.4014,5.48107,0.5986,0.6315577166,1.254312646,F,0.38091,C,0.46148,R6.35,0.05134,R10.9,0.09775,R15.45,0.00853,RAI,0,QhTd6h
1.40431,0.40057,5.47124,0.59943,0.6374143981,1.250329324,F,0.38408,C,0.45631,R6.35,0.05201,R10.9,0.09813,R15.45,0.00948,RAI,0,QdTh6h
1.41196,0.40158,5.47616,0.59842,0.6392748575,1.253565858,F,0.42491,C,0.42044,R6.35,0.02509,R10.9,0.1124,R15.45,0.01716,RAI,0,QhTd6c
1.57296,0.42278,5.30127,0.57722,0.676457557,1.258101491,F,0.39314,C,0.53699,R6.35,0.06876,R10.9,0.00111,R15.45,0,RAI,0,QhTh7h
1.39092,0.40409,5.48338,0.59591,0.6258372175,1.260505626,F,0.37458,C,0.47256,R6.35,0.03562,R10.9,0.10647,R15.45,0.01077,RAI,0,QhTh7d
1.41668,0.40285,5.45765,0.59715,0.6393897892,1.251985729,F,0.37825,C,0.46709,R6.35,0.04479,R10.9,0.10607,R15.45,0.00379,RAI,0,QdTh7h
1.39201,0.40129,5.48244,0.59871,0.6306978065,1.254395578,F,0.37961,C,0.4671,R6.35,0.05603,R10.9,0.0891,R15.45,0.00817,RAI,0,QhTd7h
1.41146,0.40277,5.47642,0.59723,0.6371603906,1.25612325,F,0.42236,C,0.42844,R6.35,0.02468,R10.9,0.10787,R15.45,0.01666,RAI,0,QhTd7c
1.54979,0.41715,5.32362,0.58285,0.6754884591,1.251201884,F,0.38611,C,0.55471,R6.35,0.05647,R10.9,0.00135,R15.45,0.00135,RAI,0,QhTh8h
1.42534,0.40592,5.44926,0.59408,0.6384330367,1.256521076,F,0.37639,C,0.47634,R6.35,0.02641,R10.9,0.11233,R15.45,0.00853,RAI,0,QhTh8d
1.41844,0.40383,5.45653,0.59617,0.6386305727,1.253786446,F,0.38054,C,0.47463,R6.35,0.04109,R10.9,0.09555,R15.45,0.00818,RAI,0,QdTh8h
1.40735,0.40385,5.46728,0.59615,0.6336060787,1.256298712,F,0.3801,C,0.47386,R6.35,0.04607,R10.9,0.09101,R15.45,0.00895,RAI,0,QhTd8h
1.42314,0.40363,5.46796,0.59637,0.6410642014,1.255991453,F,0.43099,C,0.42902,R6.35,0.01012,R10.9,0.10143,R15.45,0.02845,RAI,0,QhTd8c
1.62098,0.42237,5.26025,0.57763,0.6977854725,1.24748061,F,0.40521,C,0.55331,R6.35,0.03971,R10.9,0.00072,R15.45,0.00105,RAI,0,QhTh9h
1.41486,0.40222,5.47027,0.59778,0.6395685637,1.253558315,F,0.42299,C,0.43577,R6.35,0.13114,R10.9,0.00671,R15.45,0.00339,RAI,0,QdTh9h
1.417,0.40289,5.46802,0.59711,0.6394707631,1.254448701,F,0.42413,C,0.43164,R6.35,0.13274,R10.9,0.00675,R15.45,0.00473,RAI,0,QhTd9h
1.43096,0.40432,5.45369,0.59568,0.6434867313,1.254164704,F,0.4235,C,0.42709,R6.35,0.13613,R10.9,0.00919,R15.45,0.00409,RAI,0,QhTh9d
1.34344,0.39382,5.54965,0.60618,0.6202372554,1.254125901,F,0.45018,C,0.40611,R6.35,0.10794,R10.9,0.03065,R15.45,0.00513,RAI,0,QhTd9c
1.34987,0.38755,5.53862,0.61245,0.6332883636,1.238819599,F,0.44639,C,0.40978,R6.35,0.13833,R10.9,0.00479,R15.45,0.0007,RAI,0,QhThTd
1.3122,0.38013,5.59316,0.61987,0.6276321615,1.236043547,F,0.51097,C,0.33335,R6.35,0.14901,R10.9,0.00493,R15.45,0.00174,RAI,0,QhTdTc
1.56119,0.42057,5.31865,0.57943,0.674923885,1.257411905,F,0.40388,C,0.56755,R6.35,0.02803,R10.9,0.00051,R15.45,0.00003,RAI,0,QhJh2h
1.36041,0.39407,5.51974,0.60593,0.6276734299,1.247881468,F,0.39498,C,0.47465,R6.35,0.03739,R10.9,0.08506,R15.45,0.00791,RAI,0,QhJd2h
1.35958,0.39458,5.52002,0.60542,0.6264797171,1.248995958,F,0.39565,C,0.47197,R6.35,0.04483,R10.9,0.08031,R15.45,0.00724,RAI,0,QdJh2h
1.35751,0.39489,5.52242,0.60511,0.6250347899,1.250179131,F,0.393,C,0.47416,R6.35,0.02158,R10.9,0.10082,R15.45,0.01044,RAI,0,QhJh2d
1.33813,0.39186,5.55639,0.60814,0.6208757159,1.251602097,F,0.44356,C,0.42952,R6.35,0.02574,R10.9,0.08088,R15.45,0.0203,RAI,0,QhJd2c
1.57366,0.424,5.30548,0.576,0.6748113356,1.261767559,F,0.40176,C,0.55869,R6.35,0.03862,R10.9,0.00074,R15.45,0.00019,RAI,0,QhJh3h
1.38117,0.402,5.49634,0.598,0.6246811398,1.259069018,F,0.38461,C,0.47934,R6.35,0.01847,R10.9,0.10808,R15.45,0.00949,RAI,0,QhJh3d
1.37571,0.3998,5.50227,0.6002,0.6256355458,1.255807481,F,0.39043,C,0.47195,R6.35,0.04956,R10.9,0.07975,R15.45,0.00831,RAI,0,QdJh3h
1.37589,0.39928,5.50219,0.60072,0.6265322929,1.25470217,F,0.38972,C,0.47542,R6.35,0.03855,R10.9,0.08713,R15.45,0.00917,RAI,0,QhJd3h
1.36846,0.39864,5.52316,0.60136,0.624149397,1.258143589,F,0.43184,C,0.43576,R6.35,0.02818,R10.9,0.08684,R15.45,0.01738,RAI,0,QhJd3c
1.58247,0.42514,5.29582,0.57486,0.6767696134,1.261967881,F,0.40142,C,0.54983,R6.35,0.04798,R10.9,0.00077,R15.45,0,RAI,0,QhJh4h
1.3844,0.40167,5.49325,0.59833,0.6266564273,1.257667105,F,0.38984,C,0.4688,R6.35,0.05053,R10.9,0.08076,R15.45,0.01007,RAI,0,QdJh4h
1.38471,0.40179,5.49319,0.59821,0.6266095487,1.257905725,F,0.38769,C,0.4741,R6.35,0.04008,R10.9,0.08704,R15.45,0.01108,RAI,0,QhJd4h
1.38972,0.40422,5.48736,0.59578,0.6250961053,1.261695814,F,0.38208,C,0.4786,R6.35,0.01757,R10.9,0.11099,R15.45,0.01076,RAI,0,QhJh4d
1.38355,0.40108,5.50717,0.59892,0.6271929451,1.259612122,F,0.42985,C,0.43259,R6.35,0.0252,R10.9,0.09388,R15.45,0.01848,RAI,0,QhJd4c
1.58325,0.42403,5.29574,0.57597,0.6788756471,1.259516747,F,0.405,C,0.53294,R6.35,0.061,R10.9,0.0009,R15.45,0.00016,RAI,0,QhJh5h
1.3784,0.39935,5.50066,0.60065,0.6275652532,1.254499367,F,0.39406,C,0.4591,R6.35,0.05399,R10.9,0.08217,R15.45,0.01069,RAI,0,QdJh5h
1.3797,0.40008,5.49908,0.59992,0.6270109439,1.255665233,F,0.39172,C,0.46484,R6.35,0.04424,R10.9,0.08731,R15.45,0.01189,RAI,0,QhJd5h
1.38749,0.40283,5.49073,0.59717,0.6262465863,1.259532083,F,0.3869,C,0.46966,R6.35,0.01842,R10.9,0.11486,R15.45,0.01017,RAI,0,QhJh5d
1.3853,0.39917,5.50663,0.60083,0.6309911253,1.255484656,F,0.43486,C,0.42343,R6.35,0.0228,R10.9,0.09874,R15.45,0.02018,RAI,0,QhJd5c
1.57157,0.42261,5.30677,0.57739,0.6761316512,1.259035928,F,0.40483,C,0.53525,R6.35,0.0588,R10.9,0.00087,R15.45,0.00026,RAI,0,QhJh6h
1.37512,0.39732,5.50475,0.60268,0.6292706752,1.25120342,F,0.39762,C,0.45874,R6.35,0.05507,R10.9,0.07887,R15.45,0.0097,RAI,0,QdJh6h
1.3739,0.39817,5.50554,0.60183,0.6273702532,1.253150458,F,0.39525,C,0.46431,R6.35,0.04671,R10.9,0.08341,R15.45,0.01032,RAI,0,QhJd6h
1.38227,0.401,5.4967,0.599,0.6267377023,1.257049425,F,0.38929,C,0.47019,R6.35,0.01922,R10.9,0.11002,R15.45,0.01128,RAI,0,QhJh6d
1.37735,0.39723,5.51609,0.60277,0.6304339255,1.253593895,F,0.44012,C,0.42255,R6.35,0.02327,R10.9,0.09605,R15.45,0.01801,RAI,0,QhJd6c
1.56118,0.4218,5.31561,0.5782,0.6729514383,1.259366596,F,0.3999,C,0.54825,R6.35,0.05087,R10.9,0.00097,R15.45,0.00001,RAI,0,QhJh7h
1.37187,0.3976,5.50712,0.6024,0.627341347,1.252324057,F,0.39388,C,0.47009,R6.35,0.04737,R10.9,0.07814,R15.45,0.01051,RAI,0,QhJd7h
1.37895,0.39831,5.49973,0.60169,0.6294548925,1.252119353,F,0.39289,C,0.46971,R6.35,0.05115,R10.9,0.07731,R15.45,0.00893,RAI,0,QdJh7h
1.37472,0.40079,5.50388,0.59921,0.6236410167,1.258250259,F,0.38713,C,0.47743,R6.35,0.01642,R10.9,0.10825,R15.45,0.01076,RAI,0,QhJh7d
1.37346,0.39757,5.5196,0.60243,0.6281158063,1.255099505,F,0.43844,C,0.42855,R6.35,0.02256,R10.9,0.0928,R15.45,0.01764,RAI,0,QhJd7c
1.54828,0.41572,5.32813,0.58428,0.6771516025,1.249196914,F,0.39314,C,0.57132,R6.35,0.03422,R10.9,0.00111,R15.45,0.00021,RAI,0,QhJh8h
1.42671,0.40417,5.45234,0.59583,0.6418136322,1.253538557,F,0.39417,C,0.46411,R6.35,0.04684,R10.9,0.08755,R15.45,0.00734,RAI,0,QdJh8h
1.41886,0.40354,5.45961,0.59646,0.6392787512,1.253884247,F,0.38988,C,0.46928,R6.35,0.01962,R10.9,0.11255,R15.45,0.00867,RAI,0,QhJh8d
1.40892,0.40265,5.47038,0.59735,0.6362033593,1.254485809,F,0.39557,C,0.46472,R6.35,0.04395,R10.9,0.08604,R15.45,0.00972,RAI,0,QhJd8h
1.40276,0.39966,5.49265,0.60034,0.6381606454,1.253319455,F,0.44577,C,0.42117,R6.35,0.00732,R10.9,0.08928,R15.45,0.03646,RAI,0,QhJd8c
1.56636,0.41436,5.31491,0.58564,0.6873075002,1.243203739,F,0.40831,C,0.55874,R6.35,0.03083,R10.9,0.00079,R15.45,0.00132,RAI,0,QhJh9h
1.4025,0.39644,5.48286,0.60356,0.6432247162,1.244411095,F,0.42154,C,0.45629,R6.35,0.0955,R10.9,0.02247,R15.45,0.00421,RAI,0,QhJd9h
1.40777,0.39615,5.47759,0.60385,0.6461143335,1.242617864,F,0.42223,C,0.45425,R6.35,0.10511,R10.9,0.01437,R15.45,0.00404,RAI,0,QdJh9h
1.41214,0.3976,5.47362,0.6024,0.6457563696,1.244706083,F,0.42218,C,0.45407,R6.35,0.08186,R10.9,0.03705,R15.45,0.00483,RAI,0,QhJh9d
1.35726,0.38737,5.54014,0.61263,0.6370512677,1.238795515,F,0.46127,C,0.42003,R6.35,0.07787,R10.9,0.03399,R15.45,0.00684,RAI,0,QhJd9c
1.57293,0.40439,5.31112,0.59561,0.7072065671,1.221521905,F,0.42963,C,0.47851,R6.35,0.08922,R10.9,0.00211,R15.45,0.00054,RAI,0,QhJhTh
1.26452,0.37646,5.61832,0.62354,0.6107229049,1.234295947,F,0.42175,C,0.46879,R6.35,0.08039,R10.9,0.02688,R15.45,0.00219,RAI,0,QdJhTh
1.26564,0.37751,5.61736,0.62249,0.6095636156,1.236166685,F,0.42176,C,0.46922,R6.35,0.07714,R10.9,0.02959,R15.45,0.00229,RAI,0,QhJdTh
1.24805,0.37592,5.63481,0.62408,0.6036342269,1.236847478,F,0.41977,C,0.47859,R6.35,0.05812,R10.9,0.04077,R15.45,0.00249,RAI,0.00026,QhJhTd
1.09299,0.35234,5.80469,0.64766,0.5640161626,1.227747548,F,0.46465,C,0.45069,R6.35,0.01872,R10.9,0.06196,R15.45,0.00397,RAI,0,QhJdTc
