oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R60,actions/4/action_code,AI,flop
5.19854,0.47231,27.3999,0.52769,0.5503313648,1.563985337,F,0.4355,C,0.46529,R29.45,0.09541,R41.05,0.00005,RAI,0.00375,6h6d3h
4.29449,0.47874,28.3071,0.52126,0.4485200527,1.635697641,F,0.44927,C,0.37944,R29.45,0.17033,R41.05,0.00093,RAI,0.00003,6d6c3h
5.63381,0.47448,26.9653,0.52552,0.5936825584,1.545530529,F,0.43838,C,0.46077,R29.45,0.10012,R41.05,0.00016,RAI,0.00057,6h6d4h
4.83361,0.48165,27.7666,0.51835,0.5017761974,1.613475159,F,0.4408,C,0.39758,R29.45,0.16156,R41.05,0.00006,RAI,0,6d6c4h
6.15911,0.47516,26.4425,0.52484,0.6481090616,1.517531922,F,0.4387,C,0.46481,R29.45,0.09316,R41.05,0.0011,RAI,0.00223,6h6d5h
5.25177,0.48187,27.3482,0.51813,0.5449364006,1.589836834,F,0.43929,C,0.40298,R29.45,0.15767,R41.05,0.00007,RAI,0,6d6c5h
3.82744,0.48646,28.7752,0.51354,0.3933971983,1.687738725,F,0.45594,C,0.31271,R29.45,0.2211,R41.05,0.0095,RAI,0.00075,6h6d6c
5.14846,0.47243,27.45,0.52757,0.5448913079,1.567197918,F,0.44607,C,0.4126,R29.45,0.12107,R41.05,0.00189,RAI,0.01837,7h2h2d
4.57931,0.47119,28.0209,0.52881,0.4859302921,1.596039766,F,0.46927,C,0.3297,R29.45,0.18357,R41.05,0.01746,RAI,0,7h2d2c
8.06002,0.50153,24.656,0.49847,0.8035432159,1.489862581,F,0.51102,C,0.32325,R29.45,0.14636,R41.05,0.01315,RAI,0.00622,7h3h2h
5.58536,0.46552,27.0147,0.53448,0.5999054945,1.52240369,F,0.4537,C,0.40191,R29.45,0.10425,R41.05,0.00047,RAI,0.03967,7h3d2h
5.67387,0.46699,26.9265,0.53301,0.6074937535,1.521618639,F,0.45422,C,0.40355,R29.45,0.10434,R41.05,0.0001,RAI,0.03779,7d3h2h
5.59694,0.46536,27.0015,0.53464,0.6013559622,1.52120653,F,0.45355,C,0.40214,R29.45,0.10188,R41.05,0.00026,RAI,0.04218,7h3h2d
4.76252,0.46259,27.8373,0.53741,0.5147668285,1.56020911,F,0.47102,C,0.33606,R29.45,0.17083,R41.05,0.02097,RAI,0.00113,7h3d2c
5.41106,0.4676,27.1875,0.5324,0.5785992296,1.538130862,F,0.44033,C,0.43069,R29.45,0.10528,R41.05,0.00018,RAI,0.02353,7h3h3d
4.8055,0.46758,27.7942,0.53242,0.513869298,1.572394751,F,0.45572,C,0.36062,R29.45,0.15878,R41.05,0.02487,RAI,0.00002,7h3d3c
