oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
9.76245,0.48263,14.6377,0.51737,0.8091042767,1.131700755,X,0.47656,R8.25,0.51151,R16.5,0.01193,R32.5,0,RAI,0,6d4h2h
9.82764,0.48329,14.5738,0.51671,0.8133948434,1.128200352,X,0.47664,R8.25,0.51053,R16.5,0.01283,R32.5,0,RAI,0,6h4h2d
9.77413,0.48251,14.6254,0.51749,0.8102737649,1.130488998,X,0.47699,R8.25,0.51191,R16.5,0.0111,R32.5,0,RAI,0,6h4d2h
10.2006,0.49628,14.1988,0.50372,0.8221632421,1.127516916,X,0.43069,R8.25,0.48494,R16.5,0.08437,R32.5,0,RAI,0.00001,6h4d2c
10.9209,0.50725,13.4798,0.49275,0.8611848287,1.094252303,X,0.62441,R8.25,0.36906,R16.5,0.00653,R32.5,0,RAI,0,6h4h3h
9.50844,0.48078,14.8917,0.51922,0.7910844802,1.147232414,X,0.48237,R8.25,0.50587,R16.5,0.01176,R32.5,0,RAI,0,6d4h3h
9.57669,0.48163,14.8227,0.51837,0.7953565824,1.143790788,X,0.48149,R8.25,0.50589,R16.5,0.01263,R32.5,0,RAI,0,6h4h3d
9.5602,0.48136,14.8399,0.51864,0.7944324387,1.144525726,X,0.48249,R8.25,0.50715,R16.5,0.01037,R32.5,0,RAI,0,6h4d3h
9.80643,0.49386,14.5931,0.50614,0.7942679899,1.153287217,X,0.43802,R8.25,0.50551,R16.5,0.05647,R32.5,0,RAI,0,6h4d3c
9.77881,0.47776,14.6211,0.52224,0.818721518,1.119875185,X,0.48441,R8.25,0.51271,R16.5,0.00287,R32.5,0,RAI,0,6h4h4d
10.2226,0.49443,14.1771,0.50557,0.8270210035,1.121674179,X,0.42071,R8.25,0.54624,R16.5,0.03305,R32.5,0.00001,RAI,0,6h4d4c
10.8963,0.50496,13.5041,0.49504,0.8631400727,1.091154685,X,0.62887,R8.25,0.3643,R16.5,0.00683,R32.5,0,RAI,0,6h5h2h
9.55299,0.47845,14.8474,0.52155,0.7986615073,1.138709625,X,0.47582,R8.25,0.5124,R16.5,0.01178,R32.5,0,RAI,0,6h5d2h
9.55321,0.47822,14.8462,0.52178,0.7990640742,1.138120214,X,0.47674,R8.25,0.51105,R16.5,0.01221,R32.5,0,RAI,0,6h5h2d
9.55224,0.47841,14.8489,0.52159,0.7986656015,1.138742693,X,0.47493,R8.25,0.5123,R16.5,0.01277,R32.5,0,RAI,0,6d5h2h
9.93614,0.49199,14.4634,0.50801,0.8078326844,1.138827149,X,0.43835,R8.25,0.48292,R16.5,0.07872,R32.5,0,RAI,0.00001,6h5d2c
10.8946,0.50469,13.5049,0.49531,0.863470259,1.090622014,X,0.62598,R8.25,0.36897,R16.5,0.00505,R32.5,0,RAI,0,6h5h3h
9.50708,0.47961,14.893,0.52039,0.7929009116,1.144756114,X,0.48286,R8.25,0.50399,R16.5,0.01315,R32.5,0,RAI,0,6h5h3d
9.49053,0.4794,14.91,0.5206,0.7918673206,1.14560271,X,0.47971,R8.25,0.50803,R16.5,0.01226,R32.5,0,RAI,0,6h5d3h
9.47972,0.47928,14.9208,0.52072,0.7911634297,1.146165312,X,0.48075,R8.25,0.50635,R16.5,0.0129,R32.5,0,RAI,0,6d5h3h
9.64136,0.4893,14.7584,0.5107,0.7881757641,1.155935017,X,0.44197,R8.25,0.50994,R16.5,0.04806,R32.5,0.00003,RAI,0,6h5d3c
10.7242,0.49859,13.6767,0.50141,0.8603614127,1.091055212,X,0.61167,R8.25,0.37829,R16.5,0.01004,R32.5,0,RAI,0,6h5h4h
9.16371,0.47804,15.2365,0.52196,0.7667734461,1.16763884,X,0.51401,R8.25,0.47628,R16.5,0.0097,R32.5,0,RAI,0,6d5h4h
9.19398,0.47796,15.2057,0.52204,0.7694351326,1.165095364,X,0.51644,R8.25,0.4747,R16.5,0.00886,R32.5,0,RAI,0,6h5h4d
9.21354,0.47843,15.1862,0.52157,0.7703145723,1.164655898,X,0.51267,R8.25,0.47801,R16.5,0.00932,R32.5,0,RAI,0,6h5d4h
8.93016,0.47981,15.4703,0.52019,0.7444746528,1.189586857,X,0.47068,R8.25,0.52292,R16.5,0.0064,R32.5,0,RAI,0,6h5d4c
9.35329,0.47356,15.0475,0.52644,0.7900405015,1.143341614,X,0.48646,R8.25,0.50869,R16.5,0.00485,R32.5,0,RAI,0,6h5h5d
9.75147,0.48934,14.6485,0.51066,0.7971119848,1.147417119,X,0.42804,R8.25,0.55117,R16.5,0.02079,R32.5,0,RAI,0,6h5d5c
9.98316,0.48529,14.417,0.51471,0.8228613988,1.120398675,X,0.48742,R8.25,0.51073,R16.5,0.00186,R32.5,0,RAI,0,6h6d2h
10.2625,0.49888,14.1371,0.50112,0.8228439963,1.128439539,X,0.41455,R8.25,0.5506,R16.5,0.03484,R32.5,0,RAI,0,6d6c2h
9.87382,0.48481,14.5244,0.51519,0.8146548473,1.12769348,X,0.49033,R8.25,0.50813,R16.5,0.00154,R32.5,0,RAI,0,6h6d3h
10.0867,0.49585,14.3148,0.50415,0.8136888183,1.135757296,X,0.41591,R8.25,0.55878,R16.5,0.02531,R32.5,0,RAI,0,6d6c3h
9.7559,0.48141,14.6426,0.51859,0.8106105356,1.129415555,X,0.4778,R8.25,0.51908,R16.5,0.00312,R32.5,0,RAI,0,6h6d4h
10.065,0.49547,14.3358,0.50453,0.81256018,1.136566691,X,0.41485,R8.25,0.55327,R16.5,0.03188,R32.5,0,RAI,0,6d6c4h
9.51914,0.47749,14.8806,0.52251,0.7974315765,1.139163705,X,0.46975,R8.25,0.52522,R16.5,0.00502,R32.5,0,RAI,0,6h6d5h
9.97267,0.49355,14.4284,0.50645,0.8082398581,1.139568373,X,0.40973,R8.25,0.56231,R16.5,0.0279,R32.5,0.00006,RAI,0,6d6c5h
11.7268,0.50523,12.6711,0.49477,0.9284349153,1.024401631,X,0.45289,R8.25,0.45044,R16.5,0.09667,R32.5,0,RAI,0,6h6d6c
10.247,0.48375,14.1542,0.51625,0.8472947167,1.096694214,X,0.47678,R8.25,0.5202,R16.5,0.00303,R32.5,0,RAI,0,7h2h2d
10.5824,0.49737,13.8176,0.50263,0.8510661846,1.099625602,X,0.42049,R8.25,0.52661,R16.5,0.0529,R32.5,0,RAI,0,7h2d2c
11.0969,0.51378,13.3026,0.48622,0.8639433267,1.094365497,X,0.63441,R8.25,0.35873,R16.5,0.00686,R32.5,0,RAI,0,7h3h2h
9.93419,0.48331,14.4668,0.51669,0.8221795128,1.119962052,X,0.47899,R8.25,0.51617,R16.5,0.00484,R32.5,0,RAI,0,7h3d2h
9.86773,0.48207,14.5325,0.51793,0.8187798587,1.122354808,X,0.47919,R8.25,0.51675,R16.5,0.00407,R32.5,0,RAI,0,7d3h2h
9.93408,0.48331,14.4663,0.51669,0.822170436,1.119921741,X,0.47851,R8.25,0.51665,R16.5,0.00484,R32.5,0,RAI,0,7h3h2d
10.3249,0.49732,14.076,0.50268,0.8304399336,1.120079587,X,0.41775,R8.25,0.51096,R16.5,0.07125,R32.5,0.00004,RAI,0,7h3d2c
10.2255,0.48565,14.1731,0.51435,0.8422089593,1.102216788,X,0.46986,R8.25,0.52576,R16.5,0.00437,R32.5,0,RAI,0,7h3h3d
10.7213,0.50005,13.6798,0.49995,0.857618234,1.094491868,X,0.41223,R8.25,0.52211,R16.5,0.06565,R32.5,0,RAI,0.00001,7h3d3c
10.9806,0.51025,13.4174,0.48975,0.8608016425,1.095853833,X,0.62565,R8.25,0.37096,R16.5,0.0023,R32.5,0.00109,RAI,0,7h4h2h
9.91201,0.48098,14.4871,0.51902,0.8243178519,1.116493315,X,0.47917,R8.25,0.51357,R16.5,0.00726,R32.5,0,RAI,0,7h4h2d
9.81077,0.47908,14.5905,0.52092,0.8191341911,1.1203602,X,0.48073,R8.25,0.50953,R16.5,0.00974,R32.5,0,RAI,0,7d4h2h
9.86963,0.48011,14.5311,0.51989,0.8222807334,1.118016506,X,0.48059,R8.25,0.5141,R16.5,0.00531,R32.5,0,RAI,0,7h4d2h
10.3414,0.49525,14.0594,0.50475,0.8352501145,1.114167349,X,0.43137,R8.25,0.48344,R16.5,0.08515,R32.5,0.00003,RAI,0.00001,7h4d2c
10.9614,0.50704,13.4398,0.49296,0.864733312,1.090542818,X,0.62399,R8.25,0.37086,R16.5,0.00514,R32.5,0,RAI,0,7h4h3h
9.34376,0.47515,15.0579,0.52485,0.7865945281,1.147596465,X,0.49906,R8.25,0.49494,R16.5,0.006,R32.5,0,RAI,0,7d4h3h
9.40517,0.47586,14.9954,0.52414,0.7905829822,1.144382032,X,0.49857,R8.25,0.49699,R16.5,0.00444,R32.5,0,RAI,0,7h4h3d
9.36632,0.47479,15.0328,0.52521,0.789091558,1.14490121,X,0.49766,R8.25,0.49844,R16.5,0.0039,R32.5,0,RAI,0,7h4d3h
9.61653,0.48933,14.7839,0.51067,0.7860977697,1.157997143,X,0.44372,R8.25,0.51179,R16.5,0.04449,R32.5,0,RAI,0,7h4d3c
9.74281,0.47342,14.6584,0.52658,0.8231853636,1.113477931,X,0.49558,R8.25,0.50143,R16.5,0.00299,R32.5,0,RAI,0,7h4h4d
10.219,0.492,14.1814,0.508,0.8308121987,1.116646408,X,0.42392,R8.25,0.54738,R16.5,0.0287,R32.5,0,RAI,0,7h4d4c
10.868,0.50606,13.533,0.49394,0.8590324887,1.095921818,X,0.62939,R8.25,0.36694,R16.5,0.00367,R32.5,0,RAI,0,7h5h2h
9.78802,0.47644,14.6137,0.52356,0.8217630659,1.116487948,X,0.47705,R8.25,0.51529,R16.5,0.00766,R32.5,0,RAI,0,7d5h2h
9.76918,0.47622,14.6301,0.52378,0.8205602501,1.117269124,X,0.47829,R8.25,0.5143,R16.5,0.00741,R32.5,0,RAI,0,7h5d2h
9.85881,0.47768,14.5419,0.52232,0.8255577351,1.113639183,X,0.4748,R8.25,0.51515,R16.5,0.01005,R32.5,0,RAI,0,7h5h2d
10.3061,0.49328,14.0954,0.50672,0.8357193067,1.112677587,X,0.43386,R8.25,0.48016,R16.5,0.08597,R32.5,0.00001,RAI,0,7h5d2c
10.8573,0.50479,13.5424,0.49521,0.8603411394,1.093872104,X,0.62845,R8.25,0.36714,R16.5,0.00442,R32.5,0,RAI,0,7h5h3h
9.58173,0.47725,14.8187,0.52275,0.8030784446,1.13390261,X,0.48347,R8.25,0.50708,R16.5,0.00946,R32.5,0,RAI,0,7d5h3h
9.58494,0.47703,14.815,0.52297,0.8037179863,1.133146379,X,0.48181,R8.25,0.51046,R16.5,0.00773,R32.5,0,RAI,0,7h5d3h
9.64666,0.47805,14.7523,0.52195,0.8071674496,1.130554276,X,0.48317,R8.25,0.50609,R16.5,0.01073,R32.5,0,RAI,0,7h5h3d
9.87653,0.48956,14.5241,0.51044,0.8069719365,1.138160056,X,0.43636,R8.25,0.50849,R16.5,0.0551,R32.5,0.00004,RAI,0,7h5d3c
10.8504,0.50226,13.5503,0.49774,0.8641260971,1.08894524,X,0.63476,R8.25,0.35915,R16.5,0.00609,R32.5,0,RAI,0,7h5h4h
9.30797,0.4764,15.0924,0.5236,0.7815256325,1.152970212,X,0.49065,R8.25,0.49961,R16.5,0.00974,R32.5,0,RAI,0,7d5h4h
9.36072,0.47689,15.0393,0.52311,0.7851470759,1.149987663,X,0.48928,R8.25,0.49601,R16.5,0.01471,R32.5,0,RAI,0,7h5d4h
9.38568,0.47722,15.0146,0.52278,0.7866963012,1.148828207,X,0.49043,R8.25,0.49411,R16.5,0.01546,R32.5,0,RAI,0,7h5h4d
9.37177,0.48388,15.0282,0.51612,0.7747184962,1.1647097,X,0.44805,R8.25,0.52092,R16.5,0.031,R32.5,0.00003,RAI,0,7h5d4c
9.48177,0.47026,14.9195,0.52974,0.8065129654,1.126554238,X,0.50054,R8.25,0.49786,R16.5,0.00161,R32.5,0,RAI,0,7h5h5d
9.86299,0.48788,14.5382,0.51212,0.8086406945,1.135530746,X,0.43238,R8.25,0.55827,R16.5,0.00936,R32.5,0,RAI,0,7h5d5c
11.012,0.50634,13.387,0.49366,0.8699331746,1.084718194,X,0.62973,R8.25,0.36122,R16.5,0.00905,R32.5,0,RAI,0,7h6h2h
9.32581,0.47482,15.0756,0.52518,0.7856291368,1.14822348,X,0.4962,R8.25,0.49808,R16.5,0.00573,R32.5,0,RAI,0,7h6h2d
9.38849,0.47547,15.0117,0.52453,0.789828136,1.144771878,X,0.49448,R8.25,0.49963,R16.5,0.00589,R32.5,0,RAI,0,7d6h2h
9.39555,0.47569,15.0043,0.52431,0.7900565185,1.144689235,X,0.49376,R8.25,0.50075,R16.5,0.00549,R32.5,0,RAI,0,7h6d2h
9.39223,0.48569,15.0054,0.51431,0.773516447,1.167027672,X,0.43697,R8.25,0.54706,R16.5,0.01596,R32.5,0,RAI,0,7h6d2c
10.7302,0.49867,13.6704,0.50133,0.8607054413,1.090730591,X,0.60378,R8.25,0.38549,R16.5,0.01073,R32.5,0,RAI,0,7h6h3h
8.99814,0.47309,15.4021,0.52691,0.7607973509,1.16924028,X,0.49005,R8.25,0.49868,R16.5,0.01127,R32.5,0,RAI,0,7h6h3d
9.04546,0.4734,15.3547,0.5266,0.7642974068,1.166325065,X,0.48886,R8.25,0.4997,R16.5,0.01144,R32.5,0,RAI,0,7d6h3h
