oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
5.29534,0.45097,21.5075,0.54903,0.7116431357,1.429693984,F,0.49449,C,0.34284,R24.3,0.12956,R31.95,0.01371,R42.7,0.00853,R56.85,0.00713,RAI,0.00373,Qh7d5h
5.34281,0.45381,21.458,0.54619,0.7135291674,1.433818901,F,0.49514,C,0.34741,R24.3,0.12017,R31.95,0.01466,R42.7,0.00931,R56.85,0.00755,RAI,0.00577,Qh7h5d
5.10304,0.45047,21.7035,0.54953,0.6865610682,1.441413548,F,0.50985,C,0.30741,R24.3,0.14261,R31.95,0.01488,R42.7,0.00965,R56.85,0.00936,RAI,0.00624,Qd7h5h
5.12489,0.45785,21.6829,0.54215,0.6783867613,1.459647935,F,0.49658,C,0.33321,R24.3,0.15526,R31.95,0.00901,R42.7,0.00424,R56.85,0.00133,RAI,0.00037,Qh7d5c
4.50335,0.45165,22.2888,0.54835,0.6042960115,1.483469734,F,0.51205,C,0.4092,R24.3,0.05021,R31.95,0.00653,R42.7,0.00668,R56.85,0.00868,RAI,0.00665,Qh7h6h
5.63561,0.45714,21.1754,0.54286,0.7471499507,1.423613897,F,0.47962,C,0.35854,R24.3,0.1154,R31.95,0.01458,R42.7,0.01193,R56.85,0.009,RAI,0.01095,Qh7h6d
5.44682,0.4614,21.3292,0.5386,0.7154535939,1.445298043,F,0.49164,C,0.33363,R24.3,0.12725,R31.95,0.01404,R42.7,0.01186,R56.85,0.01278,RAI,0.0088,Qd7h6h
5.71434,0.46092,21.0856,0.53908,0.7513747387,1.427518572,F,0.48266,C,0.35467,R24.3,0.11661,R31.95,0.01367,R42.7,0.01235,R56.85,0.00996,RAI,0.0101,Qh7d6h
5.91827,0.46777,20.8701,0.53223,0.766793572,1.431114568,F,0.47988,C,0.33524,R24.3,0.16606,R31.95,0.00869,R42.7,0.00558,R56.85,0.00294,RAI,0.00162,Qh7d6c
3.45896,0.4193,23.3369,0.5807,0.4999617168,1.466699552,F,0.57264,C,0.31215,R24.3,0.08403,R31.95,0.01368,R42.7,0.0101,R56.85,0.00523,RAI,0.00216,Qh7h7d
3.40045,0.43014,23.4042,0.56986,0.4791181562,1.498910887,F,0.60173,C,0.30669,R24.3,0.07242,R31.95,0.00823,R42.7,0.00634,R56.85,0.00336,RAI,0.00123,Qh7d7c
4.59769,0.45657,22.2527,0.54343,0.6103070406,1.494477432,F,0.52155,C,0.41182,R24.3,0.03625,R31.95,0.00776,R42.7,0.00775,R56.85,0.00811,RAI,0.00677,Qh8h2h
5.12901,0.45876,21.6791,0.54124,0.6775854643,1.461841236,F,0.52223,C,0.32408,R24.3,0.10525,R31.95,0.01428,R42.7,0.01272,R56.85,0.01247,RAI,0.00897,Qh8h2d
5.14668,0.4557,21.6576,0.5443,0.6844853758,1.452186577,F,0.52065,C,0.31963,R24.3,0.11343,R31.95,0.01477,R42.7,0.01132,R56.85,0.01174,RAI,0.00846,Qh8d2h
4.77596,0.45746,22.0216,0.54254,0.6327375684,1.481378187,F,0.53884,C,0.2807,R24.3,0.1334,R31.95,0.01414,R42.7,0.01198,R56.85,0.01169,RAI,0.00924,Qd8h2h
4.47273,0.45864,22.3372,0.54136,0.5910399218,1.505883587,F,0.55161,C,0.29727,R24.3,0.12407,R31.95,0.00806,R42.7,0.00734,R56.85,0.00686,RAI,0.00479,Qh8d2c
4.5236,0.45031,22.2964,0.54969,0.6088196728,1.480357228,F,0.52356,C,0.40733,R24.3,0.03885,R31.95,0.00806,R42.7,0.0076,R56.85,0.00764,RAI,0.00695,Qh8h3h
5.00675,0.45339,21.7874,0.54661,0.6692679567,1.454714834,F,0.52382,C,0.31844,R24.3,0.11093,R31.95,0.01547,R42.7,0.01127,R56.85,0.01141,RAI,0.00866,Qh8d3h
4.90434,0.45128,21.9176,0.54872,0.6586436713,1.457776853,F,0.52418,C,0.32126,R24.3,0.11288,R31.95,0.01449,R42.7,0.01011,R56.85,0.00944,RAI,0.00764,Qh8h3d
4.64825,0.44625,22.1435,0.55375,0.6312876924,1.45942827,F,0.541,C,0.27895,R24.3,0.13699,R31.95,0.01424,R42.7,0.01039,R56.85,0.01056,RAI,0.00787,Qd8h3h
4.33679,0.45532,22.4549,0.54468,0.5772550346,1.504594026,F,0.55126,C,0.30256,R24.3,0.1247,R31.95,0.0073,R42.7,0.00668,R56.85,0.00498,RAI,0.00251,Qh8d3c
4.91668,0.45629,21.8822,0.5437,0.6530508957,1.468863661,F,0.5186,C,0.38618,R24.3,0.06533,R31.95,0.00777,R42.7,0.0078,R56.85,0.00737,RAI,0.00695,Qh8h4h
4.99589,0.45353,21.796,0.54647,0.6676101065,1.455661282,F,0.50025,C,0.33067,R24.3,0.13991,R31.95,0.01347,R42.7,0.0076,R56.85,0.0051,RAI,0.00299,Qh8d4h
5.04816,0.45585,21.7425,0.54415,0.6711617683,1.458274569,F,0.49956,C,0.33367,R24.3,0.13833,R31.95,0.01404,R42.7,0.00766,R56.85,0.00442,RAI,0.00231,Qh8h4d
4.84596,0.45258,21.9647,0.54742,0.6489340023,1.464383541,F,0.51582,C,0.29528,R24.3,0.15072,R31.95,0.01578,R42.7,0.00985,R56.85,0.00785,RAI,0.00471,Qd8h4h
4.65732,0.45532,22.145,0.54468,0.619919659,1.483827074,F,0.50611,C,0.35696,R24.3,0.13451,R31.95,0.00229,R42.7,0.00014,R56.85,0,RAI,0,Qh8d4c
4.94672,0.45927,21.8124,0.54073,0.6527777109,1.47221702,F,0.51849,C,0.38074,R24.3,0.07167,R31.95,0.00706,R42.7,0.00787,R56.85,0.00718,RAI,0.00699,Qh8h5h
5.04276,0.4524,21.7638,0.5476,0.6755566149,1.450511441,F,0.49999,C,0.31041,R24.3,0.16021,R31.95,0.01309,R42.7,0.00768,R56.85,0.00522,RAI,0.0034,Qd8h5h
5.15474,0.45291,21.631,0.54709,0.6897804685,1.443001094,F,0.48833,C,0.34098,R24.3,0.14352,R31.95,0.01318,R42.7,0.00716,R56.85,0.00421,RAI,0.00261,Qh8d5h
5.25439,0.45519,21.5499,0.54481,0.699593274,1.443611844,F,0.48838,C,0.34607,R24.3,0.13207,R31.95,0.01486,R42.7,0.00911,R56.85,0.00596,RAI,0.00354,Qh8h5d
5.01567,0.46327,21.7902,0.53673,0.6561615983,1.481679921,F,0.48899,C,0.36039,R24.3,0.135,R31.95,0.00815,R42.7,0.00666,R56.85,0.00068,RAI,0.00012,Qh8d5c
4.78691,0.45843,22.0751,0.54157,0.63284638,1.487637562,F,0.51459,C,0.39719,R24.3,0.05744,R31.95,0.00758,R42.7,0.00797,R56.85,0.0078,RAI,0.00742,Qh8h6h
5.5469,0.4641,21.2244,0.5359,0.724360575,1.445443418,F,0.48624,C,0.34996,R24.3,0.11735,R31.95,0.01367,R42.7,0.01212,R56.85,0.01103,RAI,0.00963,Qh8h6d
5.1183,0.45855,21.6872,0.54145,0.6764801951,1.461820795,F,0.501,C,0.31721,R24.3,0.13563,R31.95,0.01344,R42.7,0.0119,R56.85,0.01214,RAI,0.00868,Qd8h6h
5.32964,0.45888,21.4859,0.54112,0.7039061942,1.449139634,F,0.48881,C,0.34362,R24.3,0.12301,R31.95,0.01413,R42.7,0.0116,R56.85,0.01048,RAI,0.00836,Qh8d6h
5.28751,0.46282,21.51,0.53718,0.6923969385,1.461400338,F,0.4848,C,0.35257,R24.3,0.14017,R31.95,0.00805,R42.7,0.00714,R56.85,0.00462,RAI,0.00265,Qh8d6c
4.89967,0.46351,21.9359,0.53649,0.6406543553,1.492257104,F,0.51792,C,0.37933,R24.3,0.07351,R31.95,0.00665,R42.7,0.00719,R56.85,0.00856,RAI,0.00684,Qh8h7h
5.09417,0.45769,21.7094,0.54231,0.6745560993,1.461000789,F,0.51356,C,0.30746,R24.3,0.13081,R31.95,0.01302,R42.7,0.01146,R56.85,0.01401,RAI,0.00967,Qd8h7h
5.34362,0.46103,21.4498,0.53897,0.70246132,1.452473777,F,0.50588,C,0.32416,R24.3,0.11713,R31.95,0.01414,R42.7,0.01302,R56.85,0.01368,RAI,0.012,Qh8h7d
5.19801,0.45975,21.5864,0.54025,0.6852222065,1.458259011,F,0.508,C,0.32001,R24.3,0.12117,R31.95,0.01376,R42.7,0.01316,R56.85,0.01322,RAI,0.01068,Qh8d7h
5.30548,0.45673,21.4947,0.54327,0.7040138307,1.443991111,F,0.51596,C,0.30441,R24.3,0.1502,R31.95,0.00823,R42.7,0.00846,R56.85,0.00755,RAI,0.00518,Qh8d7c
3.78787,0.4304,23.0041,0.5696,0.5333825909,1.473954757,F,0.58005,C,0.28969,R24.3,0.08926,R31.95,0.01401,R42.7,0.0125,R56.85,0.00823,RAI,0.00625,Qh8h8d
3.45899,0.42941,23.3552,0.57059,0.4881948681,1.493855186,F,0.5928,C,0.31266,R24.3,0.07955,R31.95,0.0076,R42.7,0.00568,R56.85,0.00138,RAI,0.00033,Qh8d8c
4.39918,0.44431,22.4818,0.55569,0.6000696813,1.476551905,F,0.51399,C,0.41226,R24.3,0.05274,R31.95,0.00555,R42.7,0.00523,R56.85,0.00531,RAI,0.00493,Qh9h2h
4.55641,0.43902,22.2394,0.56098,0.6290056164,1.446857247,F,0.52654,C,0.32826,R24.3,0.08883,R31.95,0.01466,R42.7,0.0106,R56.85,0.01271,RAI,0.01841,Qh9d2h
4.60631,0.43601,22.1968,0.56399,0.640284155,1.436378866,F,0.5255,C,0.33598,R24.3,0.09152,R31.95,0.0135,R42.7,0.0104,R56.85,0.01131,RAI,0.01178,Qh9h2d
4.35344,0.43046,22.4667,0.56954,0.6129369353,1.439678189,F,0.53596,C,0.31137,R24.3,0.10266,R31.95,0.01369,R42.7,0.01026,R56.85,0.01156,RAI,0.01451,Qd9h2h
4.52651,0.44108,22.28,0.55892,0.6219595595,1.454840352,F,0.55195,C,0.31035,R24.3,0.1049,R31.95,0.00977,R42.7,0.00818,R56.85,0.00837,RAI,0.00648,Qh9d2c
4.54434,0.45018,22.2077,0.54982,0.6117876342,1.474119468,F,0.51673,C,0.39755,R24.3,0.06442,R31.95,0.0053,R42.7,0.00533,R56.85,0.00526,RAI,0.0054,Qh9h3h
4.52796,0.43581,22.2836,0.56419,0.6296822186,1.441483292,F,0.53165,C,0.3188,R24.3,0.09466,R31.95,0.01414,R42.7,0.01056,R56.85,0.01314,RAI,0.01705,Qh9d3h
4.2442,0.42685,22.5267,0.57315,0.6026104292,1.434429202,F,0.54016,C,0.3024,R24.3,0.11053,R31.95,0.0138,R42.7,0.0095,R56.85,0.01124,RAI,0.01237,Qd9h3h
4.49352,0.43319,22.3169,0.56681,0.628672268,1.436962347,F,0.52889,C,0.3282,R24.3,0.09695,R31.95,0.01363,R42.7,0.0104,R56.85,0.01139,RAI,0.01054,Qh9h3d
4.41569,0.43984,22.392,0.56016,0.6084430228,1.458918477,F,0.555,C,0.30587,R24.3,0.10391,R31.95,0.00967,R42.7,0.00903,R56.85,0.00948,RAI,0.00703,Qh9d3c
4.64009,0.44897,22.1119,0.55103,0.6263616307,1.464539413,F,0.51705,C,0.38318,R24.3,0.07646,R31.95,0.00615,R42.7,0.00601,R56.85,0.00555,RAI,0.0056,Qh9h4h
4.55254,0.43855,22.2532,0.56143,0.6291449264,1.446594112,F,0.52213,C,0.33316,R24.3,0.10776,R31.95,0.01264,R42.7,0.00854,R56.85,0.00795,RAI,0.00782,Qh9h4d
4.33182,0.43565,22.4271,0.56435,0.6026272272,1.450353961,F,0.53544,C,0.30504,R24.3,0.12516,R31.95,0.01196,R42.7,0.00775,R56.85,0.00775,RAI,0.0069,Qd9h4h
4.58406,0.44005,22.2193,0.55995,0.6313414978,1.448204835,F,0.52566,C,0.32351,R24.3,0.10389,R31.95,0.0182,R42.7,0.01148,R56.85,0.00917,RAI,0.00808,Qh9d4h
4.47178,0.434,22.3254,0.566,0.6244630601,1.439565651,F,0.53776,C,0.33185,R24.3,0.0997,R31.95,0.01005,R42.7,0.00856,R56.85,0.00726,RAI,0.00482,Qh9d4c
5.17654,0.46364,21.6431,0.53636,0.6766665685,1.472693214,F,0.51508,C,0.36608,R24.3,0.08753,R31.95,0.00791,R42.7,0.00839,R56.85,0.00805,RAI,0.00697,Qh9h5h
4.94249,0.44641,21.8295,0.55359,0.6710083878,1.43914583,F,0.50245,C,0.33543,R24.3,0.12908,R31.95,0.01595,R42.7,0.00787,R56.85,0.00517,RAI,0.00405,Qh9d5h
5.00094,0.44416,21.7937,0.55584,0.6823830457,1.430970926,F,0.4994,C,0.34576,R24.3,0.11919,R31.95,0.01718,R42.7,0.0097,R56.85,0.00544,RAI,0.00332,Qh9h5d
4.7192,0.44059,22.0801,0.55941,0.6491571146,1.440521305,F,0.51102,C,0.31995,R24.3,0.14399,R31.95,0.00831,R42.7,0.00582,R56.85,0.00571,RAI,0.0052,Qd9h5h
4.81333,0.43173,21.9911,0.56827,0.6756930923,1.412345802,F,0.49552,C,0.36743,R24.3,0.13305,R31.95,0.00278,R42.7,0.00079,R56.85,0.00026,RAI,0.00017,Qh9d5c
4.92201,0.46424,21.864,0.53576,0.6425633803,1.489394594,F,0.50927,C,0.3849,R24.3,0.08132,R31.95,0.00603,R42.7,0.00653,R56.85,0.00597,RAI,0.00598,Qh9h6h
4.70607,0.44402,22.0797,0.55598,0.6423502509,1.449383247,F,0.503,C,0.33353,R24.3,0.12725,R31.95,0.01026,R42.7,0.00801,R56.85,0.0085,RAI,0.00945,Qd9h6h
4.78494,0.44563,22.0028,0.55437,0.6507558746,1.448533881,F,0.49737,C,0.34306,R24.3,0.11872,R31.95,0.01066,R42.7,0.00834,R56.85,0.01,RAI,0.01185,Qh9d6h
4.97698,0.44761,21.8151,0.55239,0.6738794271,1.441320183,F,0.49036,C,0.35727,R24.3,0.11661,R31.95,0.00942,R42.7,0.00808,R56.85,0.00863,RAI,0.00964,Qh9h6d
5.13046,0.44048,21.6697,0.55952,0.7059048335,1.413470434,F,0.50038,C,0.35815,R24.3,0.11092,R31.95,0.00931,R42.7,0.00843,R56.85,0.00746,RAI,0.00536,Qh9d6c
4.90743,0.46466,21.8807,0.53534,0.6400809571,1.491700803,F,0.51324,C,0.37875,R24.3,0.08109,R31.95,0.00636,R42.7,0.00685,R56.85,0.00697,RAI,0.00674,Qh9h7h
4.68506,0.43755,22.1042,0.56245,0.6489384674,1.434297881,F,0.51612,C,0.32423,R24.3,0.11207,R31.95,0.01438,R42.7,0.00908,R56.85,0.01158,RAI,0.01255,Qh9d7h
4.6465,0.43783,22.1555,0.56217,0.6431858634,1.438347792,F,0.52018,C,0.31536,R24.3,0.1218,R31.95,0.01321,R42.7,0.00836,R56.85,0.00995,RAI,0.01115,Qd9h7h
4.79276,0.43774,22.0491,0.56226,0.6635680951,1.431211917,F,0.51135,C,0.33398,R24.3,0.11295,R31.95,0.01284,R42.7,0.00861,R56.85,0.0089,RAI,0.01136,Qh9h7d
5.03001,0.43491,21.782,0.56509,0.7009475636,1.406793519,F,0.52366,C,0.33232,R24.3,0.10612,R31.95,0.01067,R42.7,0.00926,R56.85,0.00934,RAI,0.00863,Qh9d7c
5.09383,0.47975,21.6923,0.52025,0.6434955113,1.521747926,F,0.51789,C,0.34284,R24.3,0.11134,R31.95,0.00619,R42.7,0.00705,R56.85,0.0085,RAI,0.0062,Qh9h8h
4.81713,0.46036,22.0104,0.53964,0.6341717006,1.488585591,F,0.52627,C,0.27389,R24.3,0.13323,R31.95,0.0261,R42.7,0.01406,R56.85,0.01407,RAI,0.01238,Qh9d8h
4.88642,0.46356,21.8916,0.53644,0.638852926,1.489378785,F,0.52738,C,0.27261,R24.3,0.1427,R31.95,0.02167,R42.7,0.0123,R56.85,0.01205,RAI,0.01129,Qh9h8d
4.75867,0.45918,22.0655,0.54082,0.628085359,1.489050728,F,0.52655,C,0.28265,R24.3,0.13555,R31.95,0.01864,R42.7,0.01251,R56.85,0.01243,RAI,0.01166,Qd9h8h
4.56493,0.44393,22.2319,0.55607,0.623211817,1.459140495,F,0.53319,C,0.28314,R24.3,0.11325,R31.95,0.03671,R42.7,0.01048,R56.85,0.01205,RAI,0.01117,Qh9d8c
3.8289,0.40647,22.9687,0.59353,0.5709020371,1.412352182,F,0.59091,C,0.25542,R24.3,0.09959,R31.95,0.01854,R42.7,0.01466,R56.85,0.01161,RAI,0.00927,Qh9h9d
4.12155,0.41163,22.6667,0.58837,0.6068335916,1.406004788,F,0.61225,C,0.25022,R24.3,0.1027,R31.95,0.01214,R42.7,0.00858,R56.85,0.00898,RAI,0.00511,Qh9d9c
4.38525,0.44996,22.3834,0.55004,0.5906585846,1.485190545,F,0.52992,C,0.35515,R24.3,0.09369,R31.95,0.00569,R42.7,0.00546,R56.85,0.00506,RAI,0.00505,QhTh2h
3.80673,0.40613,22.961,0.59387,0.5680716001,1.411069718,F,0.57558,C,0.27787,R24.3,0.0724,R31.95,0.02505,R42.7,0.01345,R56.85,0.01473,RAI,0.02092,QdTh2h
3.97841,0.41286,22.8168,0.58714,0.5840133565,1.418279829,F,0.57085,C,0.27581,R24.3,0.06519,R31.95,0.02301,R42.7,0.01478,R56.85,0.01838,RAI,0.03199,QhTd2h
4.00028,0.40826,22.8048,0.59174,0.5938402329,1.406513829,F,0.56718,C,0.28301,R24.3,0.07832,R31.95,0.02656,R42.7,0.01383,R56.85,0.01393,RAI,0.01717,QhTh2d
3.68024,0.39252,23.1196,0.60748,0.5682381469,1.388986869,F,0.60821,C,0.22407,R24.3,0.11652,R31.95,0.01675,R42.7,0.01148,R56.85,0.0116,RAI,0.01136,QhTd2c
4.37454,0.44515,22.5179,0.55485,0.5955826903,1.481159252,F,0.53215,C,0.34072,R24.3,0.10794,R31.95,0.00613,R42.7,0.00509,R56.85,0.00391,RAI,0.00407,QhTh3h
3.76495,0.40277,23.0218,0.59723,0.5665237803,1.406845901,F,0.578,C,0.27457,R24.3,0.07456,R31.95,0.02493,R42.7,0.01391,R56.85,0.015,RAI,0.01903,QdTh3h
4.03601,0.41024,22.7677,0.58976,0.5962525768,1.408940657,F,0.57337,C,0.27311,R24.3,0.06853,R31.95,0.02136,R42.7,0.01477,R56.85,0.01802,RAI,0.03085,QhTd3h
3.96653,0.40475,22.8629,0.59525,0.5939364273,1.401783603,F,0.56958,C,0.2795,R24.3,0.08084,R31.95,0.02351,R42.7,0.01448,R56.85,0.01514,RAI,0.01694,QhTh3d
3.54401,0.3916,23.2788,0.6084,0.5484894618,1.396437683,F,0.60847,C,0.22067,R24.3,0.12328,R31.95,0.01588,R42.7,0.01074,R56.85,0.01006,RAI,0.01091,QhTd3c
4.43055,0.45191,22.3068,0.54809,0.5941851126,1.485373404,F,0.53798,C,0.30765,R24.3,0.12877,R31.95,0.00712,R42.7,0.00681,R56.85,0.00592,RAI,0.00575,QhTh4h
4.22908,0.41642,22.5984,0.58358,0.6155032974,1.413278238,F,0.57102,C,0.26337,R24.3,0.10453,R31.95,0.0197,R42.7,0.01331,R56.85,0.01323,RAI,0.01484,QhTh4d
3.94906,0.41513,22.832,0.58487,0.5765349977,1.424735537,F,0.58184,C,0.25622,R24.3,0.10476,R31.95,0.02219,R42.7,0.01146,R56.85,0.01148,RAI,0.01205,QdTh4h
4.09105,0.42124,22.7134,0.57876,0.5886013486,1.432296911,F,0.57724,C,0.25836,R24.3,0.09223,R31.95,0.01957,R42.7,0.01448,R56.85,0.01541,RAI,0.02272,QhTd4h
3.54926,0.40245,23.2545,0.59755,0.534492889,1.42030761,F,0.59648,C,0.22445,R24.3,0.14005,R31.95,0.01677,R42.7,0.0074,R56.85,0.00713,RAI,0.00772,QhTd4c
4.57765,0.45649,22.1964,0.54351,0.6077533604,1.490474689,F,0.54179,C,0.28802,R24.3,0.14005,R31.95,0.00783,R42.7,0.00797,R56.85,0.00732,RAI,0.00701,QhTh5h
4.19284,0.42184,22.5733,0.57816,0.6023883792,1.424940894,F,0.57608,C,0.25486,R24.3,0.11856,R31.95,0.02217,R42.7,0.0095,R56.85,0.01005,RAI,0.00878,QdTh5h
4.37813,0.42731,22.4096,0.57269,0.6209571877,1.428115611,F,0.57299,C,0.25661,R24.3,0.10572,R31.95,0.02163,R42.7,0.01286,R56.85,0.0147,RAI,0.01547,QhTd5h
4.36828,0.4233,22.4492,0.5767,0.62542934,1.420692818,F,0.56672,C,0.25815,R24.3,0.11914,R31.95,0.02008,R42.7,0.01218,R56.85,0.01218,RAI,0.01154,QhTh5d
3.88266,0.40804,22.9024,0.59196,0.5766903475,1.412010295,F,0.58188,C,0.23923,R24.3,0.1468,R31.95,0.01343,R42.7,0.0066,R56.85,0.00595,RAI,0.00611,QhTd5c
,,,,,,F,0.53756,C,0.29934,R24.3,0.14006,R31.95,0.00948,R42.7,0.00554,R56.85,0.00447,RAI,0.00355,QhTh6h
4.62026,0.43778,22.1376,0.56222,0.6396266338,1.437057383,F,0.54649,C,0.27203,R24.3,0.12746,R31.95,0.02129,R42.7,0.01103,R56.85,0.01098,RAI,0.01073,QhTh6d
4.46425,0.43486,22.3113,0.56514,0.6221786711,1.440846349,F,0.55134,C,0.27002,R24.3,0.11483,R31.95,0.02415,R42.7,0.01142,R56.85,0.01425,RAI,0.01399,QhTd6h
4.42859,0.43217,22.3734,0.56783,0.6210504681,1.438011264,F,0.55284,C,0.27353,R24.3,0.11809,R31.95,0.02603,R42.7,0.00965,R56.85,0.01055,RAI,0.00931,QdTh6h
4.03354,0.41245,22.8116,0.58755,0.5926947856,1.416968446,F,0.55498,C,0.26938,R24.3,0.15642,R31.95,0.00645,R42.7,0.00462,R56.85,0.00447,RAI,0.00368,QhTd6c
4.77196,0.46732,22.04,0.53268,0.6188686269,1.510064251,F,0.53988,C,0.30279,R24.3,0.12879,R31.95,0.00667,R42.7,0.00753,R56.85,0.00715,RAI,0.00717,QhTh7h
4.40226,0.43148,22.3903,0.56852,0.6183453039,1.437352216,F,0.55491,C,0.26558,R24.3,0.1274,R31.95,0.02148,R42.7,0.01027,R56.85,0.01003,RAI,0.01033,QhTh7d
4.22926,0.42691,22.5238,0.57309,0.600404718,1.434392714,F,0.56264,C,0.26528,R24.3,0.11948,R31.95,0.02233,R42.7,0.00945,R56.85,0.01123,RAI,0.00958,QdTh7h
4.21489,0.42822,22.5814,0.57178,0.5965342037,1.441356805,F,0.56017,C,0.26512,R24.3,0.11106,R31.95,0.02287,R42.7,0.01156,R56.85,0.01452,RAI,0.0147,QhTd7h
3.85478,0.40376,22.9348,0.59624,0.5786185749,1.403859028,F,0.57552,C,0.25172,R24.3,0.1474,R31.95,0.00917,R42.7,0.00555,R56.85,0.00546,RAI,0.00518,QhTd7c
4.76007,0.46674,21.9904,0.53326,0.6180937441,1.505024515,F,0.53684,C,0.30215,R24.3,0.13019,R31.95,0.00809,R42.7,0.00812,R56.85,0.00756,RAI,0.00705,QhTh8h
3.90837,0.42793,22.9101,0.57207,0.5535272395,1.461594996,F,0.55889,C,0.23277,R24.3,0.13379,R31.95,0.0279,R42.7,0.01649,R56.85,0.01626,RAI,0.0139,QhTh8d
-15.7372,0.15918,33.2751,0.84082,-5.991783571,1.444327318,F,0.56281,C,0.23809,R24.3,0.12669,R31.95,0.03713,R42.7,0.01328,R56.85,0.01283,RAI,0.00918,QdTh8h
3.96058,0.42573,22.8331,0.57427,0.5638201768,1.45110215,F,0.56392,C,0.22858,R24.3,0.12746,R31.95,0.02588,R42.7,0.01722,R56.85,0.01732,RAI,0.01962,QhTd8h
4.17501,0.42363,22.6472,0.57637,0.5972922644,1.434041191,F,0.57676,C,0.22096,R24.3,0.10883,R31.95,0.05373,R42.7,0.01504,R56.85,0.01297,RAI,0.01171,QhTd8c
4.52309,0.45112,22.2637,0.54888,0.6076579764,1.480367639,F,0.5371,C,0.31543,R24.3,0.11888,R31.95,0.00681,R42.7,0.00705,R56.85,0.00758,RAI,0.00715,QhTh9h
3.50721,0.38955,23.3014,0.61045,0.5456505778,1.393096878,F,0.5743,C,0.26561,R24.3,0.11324,R31.95,0.01502,R42.7,0.01101,R56.85,0.01081,RAI,0.01001,QdTh9h
3.4206,0.38294,23.3939,0.61706,0.5413618065,1.383644962,F,0.57562,C,0.26282,R24.3,0.10779,R31.95,0.01339,R42.7,0.01264,R56.85,0.01521,RAI,0.01253,QhTd9h
3.604,0.39139,23.188,0.60861,0.5580731503,1.39050613,F,0.57546,C,0.26032,R24.3,0.11382,R31.95,0.01339,R42.7,0.01278,R56.85,0.01361,RAI,0.01062,QhTh9d
3.72186,0.3929,23.09,0.6071,0.5741086136,1.38807438,F,0.58684,C,0.24569,R24.3,0.13123,R31.95,0.00997,R42.7,0.00876,R56.85,0.00914,RAI,0.00837,QhTd9c
,,,,,,F,0.60181,C,0.24298,R24.3,0.09693,R31.95,0.02743,R42.7,0.01307,R56.85,0.01014,RAI,0.00763,QhThTd
,,,,,,F,0.63284,C,0.21092,R24.3,0.08683,R31.95,0.03906,R42.7,0.01105,R56.85,0.00917,RAI,0.01013,QhTdTc
4.20391,0.43551,22.5947,0.56449,0.5850208056,1.460827634,F,0.53199,C,0.3659,R24.3,0.08554,R31.95,0.00428,R42.7,0.00433,R56.85,0.00392,RAI,0.00404,QhJh2h
3.64184,0.39841,23.1424,0.60159,0.5539960814,1.403966873,F,0.5804,C,0.28604,R24.3,0.05646,R31.95,0.01643,R42.7,0.01223,R56.85,0.01567,RAI,0.03276,QhJd2h
3.53048,0.39234,23.2821,0.60766,0.5453649305,1.39833469,F,0.5836,C,0.28435,R24.3,0.06911,R31.95,0.01497,R42.7,0.01104,R56.85,0.01317,RAI,0.02376,QdJh2h
3.70885,0.39656,23.1211,0.60344,0.5668216025,1.398378012,F,0.57679,C,0.28939,R24.3,0.07485,R31.95,0.01491,R42.7,0.01165,R56.85,0.01294,RAI,0.01947,QhJh2d
3.22522,0.39723,23.553,0.60277,0.492077328,1.426078801,F,0.61204,C,0.26722,R24.3,0.08156,R31.95,0.0153,R42.7,0.00762,R56.85,0.00749,RAI,0.00878,QhJd2c
4.23129,0.43477,22.5573,0.56523,0.5898332842,1.456505474,F,0.53339,C,0.35382,R24.3,0.09473,R31.95,0.00483,R42.7,0.00463,R56.85,0.00426,RAI,0.00434,QhJh3h
3.73579,0.40038,23.0835,0.59962,0.5654915934,1.404996281,F,0.57892,C,0.28642,R24.3,0.07723,R31.95,0.0154,R42.7,0.01113,R56.85,0.01259,RAI,0.01831,QhJh3d
3.54505,0.39677,23.2915,0.60323,0.5415013968,1.409172449,F,0.58711,C,0.28258,R24.3,0.07398,R31.95,0.01372,R42.7,0.01006,R56.85,0.01215,RAI,0.02041,QdJh3h
3.62301,0.40058,23.1887,0.59942,0.5481461003,1.411867773,F,0.58311,C,0.28512,R24.3,0.06081,R31.95,0.01474,R42.7,0.01122,R56.85,0.01551,RAI,0.02949,QhJd3h
3.08324,0.39749,23.7031,0.60251,0.4701075114,1.435788095,F,0.6139,C,0.27025,R24.3,0.08291,R31.95,0.01267,R42.7,0.00654,R56.85,0.0065,RAI,0.00723,QhJd3c
4.32307,0.43373,22.4387,0.56627,0.6040722146,1.446185427,F,0.53439,C,0.33194,R24.3,0.11294,R31.95,0.00533,R42.7,0.00545,R56.85,0.00514,RAI,0.00479,QhJh4h
3.39709,0.40266,23.3804,0.59734,0.5113103701,1.428496024,F,0.58912,C,0.26818,R24.3,0.10367,R31.95,0.01123,R42.7,0.00767,R56.85,0.00778,RAI,0.01236,QdJh4h
3.51349,0.40687,23.3105,0.59313,0.5233582757,1.434334989,F,0.5857,C,0.27182,R24.3,0.0907,R31.95,0.01237,R42.7,0.00993,R56.85,0.01195,RAI,0.01754,QhJd4h
