oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.32339,0.50839,3.2108,0.49161,0.7616822925,1.088532236,X,0.87825,R2,0.11359,R3.95,0.00528,R7.8,0.00288,RAI,0,7h4d3c
2.62927,0.52973,2.89878,0.47027,0.8272358773,1.027346014,X,0.7729,R2,0.22465,R3.95,0.00227,R7.8,0.00018,RAI,0,7h4h4d
2.63379,0.53257,2.88948,0.46743,0.8242390653,1.030271963,X,0.70783,R2,0.28696,R3.95,0.00513,R7.8,0.00008,RAI,0,7h4d4c
2.75354,0.5192,2.77659,0.4808,0.8839046918,0.9624896328,X,0.63544,R2,0.36121,R3.95,0.00225,R7.8,0.0011,RAI,0,7h5h2h
2.61634,0.51778,2.91255,0.48222,0.8421658787,1.006646347,X,0.67055,R2,0.18924,R3.95,0.13022,R7.8,0.00999,RAI,0,7d5h2h
2.63187,0.51848,2.89693,0.48152,0.8460210669,1.002703244,X,0.66214,R2,0.1862,R3.95,0.14127,R7.8,0.01039,RAI,0,7h5d2h
2.5863,0.51716,2.94342,0.48284,0.8334944389,1.016009418,X,0.69657,R2,0.18017,R3.95,0.11705,R7.8,0.0062,RAI,0,7h5h2d
2.59655,0.51821,2.93516,0.48179,0.835102249,1.015366268,X,0.68752,R2,0.04542,R3.95,0.17458,R7.8,0.09249,RAI,0,7h5d2c
2.69436,0.51493,2.83892,0.48507,0.8720796892,0.9754331588,X,0.71294,R2,0.28504,R3.95,0.00163,R7.8,0.00039,RAI,0,7h5h3h
2.54946,0.51265,2.98021,0.48735,0.8288500503,1.01918886,X,0.74182,R2,0.18956,R3.95,0.06503,R7.8,0.00359,RAI,0,7d5h3h
2.52681,0.51165,3.00384,0.48835,0.8230918933,1.025166358,X,0.76753,R2,0.17859,R3.95,0.05046,R7.8,0.00343,RAI,0,7h5d3h
2.50152,0.51114,3.02943,0.48886,0.8156669317,1.032821204,X,0.78834,R2,0.17742,R3.95,0.03089,R7.8,0.00334,RAI,0,7h5h3d
2.48771,0.51167,3.04371,0.48833,0.8103237214,1.038815948,X,0.74999,R2,0.13686,R3.95,0.09873,R7.8,0.01442,RAI,0,7h5d3c
2.60012,0.50952,2.93594,0.49048,0.8505129327,0.9976417635,X,0.77899,R2,0.21825,R3.95,0.002,R7.8,0.00076,RAI,0,7h5h4h
2.41539,0.506,3.11844,0.494,0.7955830365,1.05210526,X,0.87161,R2,0.11383,R3.95,0.01029,R7.8,0.00427,RAI,0,7d5h4h
2.37708,0.50405,3.15911,0.49595,0.7859934154,1.061635912,X,0.91643,R2,0.07182,R3.95,0.0078,R7.8,0.00395,RAI,0,7h5d4h
2.36404,0.50388,3.17255,0.49612,0.7819453658,1.06578715,X,0.92948,R2,0.05998,R3.95,0.00695,R7.8,0.0036,RAI,0,7h5h4d
2.30937,0.50376,3.22539,0.49624,0.7640444298,1.083276245,X,0.923,R2,0.06607,R3.95,0.00763,R7.8,0.00331,RAI,0,7h5d4c
2.65214,0.52888,2.87486,0.47112,0.8357724189,1.017030356,X,0.75365,R2,0.24348,R3.95,0.00239,R7.8,0.00048,RAI,0,7h5h5d
2.6518,0.53142,2.87104,0.46858,0.831671106,1.021184593,X,0.71998,R2,0.27579,R3.95,0.00416,R7.8,0.00007,RAI,0,7h5d5c
2.77227,0.52302,2.75833,0.47698,0.8834173996,0.9638175264,X,0.65538,R2,0.3422,R3.95,0.00189,R7.8,0.00054,RAI,0,7h6h2h
2.59921,0.52155,2.93009,0.47845,0.8306042966,1.020688316,X,0.71373,R2,0.2095,R3.95,0.07336,R7.8,0.00341,RAI,0,7h6h2d
2.59942,0.52088,2.93006,0.47912,0.8317399244,1.019250568,X,0.72231,R2,0.20281,R3.95,0.07094,R7.8,0.00393,RAI,0,7d6h2h
2.60834,0.52143,2.92096,0.47857,0.8337136807,1.01725274,X,0.71275,R2,0.20544,R3.95,0.07897,R7.8,0.00284,RAI,0,7h6d2h
