oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.74444,0.51921,2.33578,0.48079,0.9610545319,0.8833113522,X,0.98356,R1.8,0.00919,R3.65,0.0056,R7.15,0.00166,RAI,0,6h5h3d
2.75076,0.52027,2.32959,0.47973,0.9613051026,0.8829171081,X,0.98524,R1.8,0.00811,R3.65,0.00498,R7.15,0.00167,RAI,0,6h5d3h
2.75438,0.52059,2.32587,0.47941,0.9619784367,0.8820956337,X,0.98595,R1.8,0.0075,R3.65,0.00476,R7.15,0.00179,RAI,0,6d5h3h
2.84864,0.52147,2.22991,0.47853,0.9932201831,0.8472575842,X,0.99642,R1.8,0.00156,R3.65,0.00174,R7.15,0.00028,RAI,0,6h5d3c
2.33555,0.50229,2.7309,0.49771,0.8454188982,0.9976237008,X,0.59508,R1.8,0.35916,R3.65,0.044,R7.15,0.00176,RAI,0,6h5h4h
2.6582,0.51976,2.41523,0.48024,0.9298697164,0.9144026848,X,0.88124,R1.8,0.04513,R3.65,0.06968,R7.15,0.00395,RAI,0,6d5h4h
2.66523,0.51981,2.40819,0.48019,0.9322392023,0.9118322359,X,0.88566,R1.8,0.04347,R3.65,0.06677,R7.15,0.0041,RAI,0,6h5h4d
2.67246,0.52056,2.40133,0.47944,0.9334213312,0.9106571212,X,0.89127,R1.8,0.04099,R3.65,0.06409,R7.15,0.00365,RAI,0,6h5d4h
2.75391,0.52223,2.32079,0.47777,0.958793813,0.8831902947,X,0.94048,R1.8,0.01401,R3.65,0.04027,R7.15,0.00525,RAI,0,6h5d4c
2.33664,0.48159,2.73656,0.51841,0.8821686752,0.9597738412,X,0.69963,R1.8,0.23445,R3.65,0.06312,R7.15,0.0028,RAI,0,6h5h5d
2.32389,0.47945,2.74597,0.52055,0.8812711656,0.9591149027,X,0.70027,R1.8,0.21276,R3.65,0.08429,R7.15,0.00268,RAI,0,6h5d5c
2.28936,0.46852,2.78953,0.53148,0.88843015,0.9542922897,X,0.71936,R1.8,0.26368,R3.65,0.01364,R7.15,0.00332,RAI,0,6h6d2h
2.26561,0.46428,2.8092,0.53572,0.8872427823,0.9534153177,X,0.69233,R1.8,0.29004,R3.65,0.01511,R7.15,0.00252,RAI,0,6d6c2h
2.35759,0.47312,2.72312,0.52688,0.9060126743,0.9397067611,X,0.78871,R1.8,0.19749,R3.65,0.01089,R7.15,0.0029,RAI,0,6h6d3h
2.29385,0.46751,2.78051,0.53249,0.8920955984,0.9494023346,X,0.71766,R1.8,0.25667,R3.65,0.02332,R7.15,0.00235,RAI,0,6d6c3h
2.4024,0.47919,2.67747,0.52081,0.9115382424,0.9347222866,X,0.81009,R1.8,0.17362,R3.65,0.0136,R7.15,0.00268,RAI,0,6h6d4h
2.35314,0.47474,2.72133,0.52526,0.9012167896,0.9419854668,X,0.76275,R1.8,0.19566,R3.65,0.03953,R7.15,0.00206,RAI,0,6d6c4h
2.36489,0.48161,2.71044,0.51839,0.8927971134,0.9506496236,X,0.74312,R1.8,0.21899,R3.65,0.03496,R7.15,0.00293,RAI,0,6h6d5h
2.35356,0.4793,2.7183,0.5207,0.8928020062,0.9491768841,X,0.73893,R1.8,0.20333,R3.65,0.05533,R7.15,0.00241,RAI,0,6d6c5h
1.51435,0.43377,3.55891,0.56623,0.6347519961,1.142776835,X,0.00032,R1.8,0.21672,R3.65,0.77343,R7.15,0.00954,RAI,0,6h6d6c
2.07939,0.46327,2.98516,0.53673,0.8160919356,1.011227978,X,0.41278,R1.8,0.43135,R3.65,0.1488,R7.15,0.00707,RAI,0,7h2h2d
2.02624,0.45935,3.03359,0.54065,0.8020187241,1.020182784,X,0.33631,R1.8,0.43213,R3.65,0.22448,R7.15,0.00709,RAI,0,7h2d2c
2.08645,0.47619,2.98555,0.52381,0.796645379,1.036305587,X,0.42432,R1.8,0.5166,R3.65,0.0566,R7.15,0.00249,RAI,0,7h3h2h
2.25018,0.48493,2.81398,0.51507,0.8436756442,0.9933265865,X,0.59061,R1.8,0.20211,R3.65,0.20015,R7.15,0.00713,RAI,0,7h3d2h
2.27073,0.48595,2.79472,0.51405,0.8495935986,0.9884853426,X,0.60895,R1.8,0.21368,R3.65,0.1717,R7.15,0.00567,RAI,0,7d3h2h
2.24385,0.48438,2.82008,0.51562,0.8422575669,0.9944180454,X,0.58408,R1.8,0.19719,R3.65,0.20976,R7.15,0.00897,RAI,0,7h3h2d
2.25526,0.4839,2.80323,0.5161,0.8473801655,0.9875570642,X,0.59652,R1.8,0.08682,R3.65,0.3013,R7.15,0.01536,RAI,0,7h3d2c
2.22554,0.47286,2.84445,0.52714,0.8557366135,0.9810917513,X,0.61831,R1.8,0.28132,R3.65,0.09602,R7.15,0.00436,RAI,0,7h3h3d
2.20885,0.47015,2.85709,0.52985,0.8542147808,0.9804112531,X,0.59868,R1.8,0.31289,R3.65,0.08487,R7.15,0.00356,RAI,0,7h3d3c
2.17309,0.48209,2.89929,0.51791,0.8195715993,1.017828673,X,0.5092,R1.8,0.4596,R3.65,0.02907,R7.15,0.00213,RAI,0,7h4h2h
2.38619,0.49019,2.68533,0.50981,0.8850705166,0.9576937104,X,0.73005,R1.8,0.16056,R3.65,0.10536,R7.15,0.00403,RAI,0,7h4h2d
2.38575,0.49052,2.68555,0.50948,0.8843120299,0.958392506,X,0.72629,R1.8,0.16909,R3.65,0.10079,R7.15,0.00383,RAI,0,7d4h2h
2.35912,0.48902,2.71129,0.51098,0.877123427,0.9647379294,X,0.70512,R1.8,0.17245,R3.65,0.11793,R7.15,0.00449,RAI,0,7h4d2h
2.39528,0.48816,2.67209,0.51184,0.8921366374,0.9491922644,X,0.73763,R1.8,0.09571,R3.65,0.16096,R7.15,0.0057,RAI,0,7h4d2c
2.23527,0.48941,2.83518,0.51059,0.8304136016,1.009591382,X,0.53186,R1.8,0.44924,R3.65,0.01673,R7.15,0.00217,RAI,0,7h4h3h
2.49494,0.50152,2.57776,0.49848,0.9045012804,0.9402255664,X,0.79894,R1.8,0.12152,R3.65,0.07725,R7.15,0.00229,RAI,0,7d4h3h
2.49637,0.5013,2.57649,0.4987,0.9054168943,0.9393477449,X,0.8018,R1.8,0.11513,R3.65,0.08061,R7.15,0.00246,RAI,0,7h4h3d
2.46907,0.49974,2.60291,0.50026,0.8983107344,0.9460208202,X,0.78074,R1.8,0.12681,R3.65,0.08973,R7.15,0.00272,RAI,0,7h4d3h
2.53249,0.50043,2.53875,0.49957,0.9201141841,0.9239763913,X,0.83543,R1.8,0.05378,R3.65,0.10521,R7.15,0.00558,RAI,0,7h4d3c
2.32242,0.47597,2.75242,0.52403,0.8871528884,0.9549834212,X,0.72097,R1.8,0.24883,R3.65,0.02628,R7.15,0.00393,RAI,0,7h4h4d
2.25509,0.47106,2.81346,0.52894,0.8704121694,0.9671005801,X,0.65775,R1.8,0.27308,R3.65,0.06673,R7.15,0.00244,RAI,0,7h4d4c
2.17632,0.48502,2.89223,0.51498,0.8158314085,1.02112701,X,0.50044,R1.8,0.45252,R3.65,0.04466,R7.15,0.00238,RAI,0,7h5h2h
2.41263,0.49489,2.65806,0.50511,0.8863788132,0.9567888687,X,0.7341,R1.8,0.1432,R3.65,0.11859,R7.15,0.00411,RAI,0,7d5h2h
2.3785,0.49311,2.69089,0.50689,0.8769940616,0.9652049591,X,0.70602,R1.8,0.15061,R3.65,0.13864,R7.15,0.00473,RAI,0,7h5d2h
