oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
7.82216,0.4833,11.5777,0.5167,0.8092447507,1.120353157,X,0.36415,R6.6,0.49669,R13.2,0.13912,R26,0.00005,RAI,0,7h4h2d
7.86599,0.48348,11.5344,0.51652,0.8134762614,1.116545285,X,0.36229,R6.6,0.51572,R13.2,0.12196,R26,0.00003,RAI,0,7d4h2h
7.8497,0.4835,11.5506,0.5165,0.8117580054,1.118159695,X,0.36196,R6.6,0.50995,R13.2,0.12807,R26,0.00002,RAI,0,7h4d2h
6.53383,0.4715,12.8671,0.5285,0.6928769923,1.217325429,X,0.27872,R6.6,0.35351,R13.2,0.36774,R26,0.00003,RAI,0,7h4d2c
9.55196,0.49274,9.84819,0.50726,0.9692697863,0.9707240696,X,0.97453,R6.6,0.0229,R13.2,0.00253,R26,0.00004,RAI,0,7h4h3h
8.44407,0.48582,10.9556,0.51418,0.8690533472,1.065349703,X,0.43124,R6.6,0.47369,R13.2,0.09476,R26,0.00031,RAI,0,7d4h3h
8.43081,0.48586,10.9692,0.51414,0.8676172299,1.066755114,X,0.42371,R6.6,0.48511,R13.2,0.09074,R26,0.00043,RAI,0,7h4h3d
8.44242,0.48592,10.9582,0.51408,0.8687047042,1.065806947,X,0.42601,R6.6,0.49296,R13.2,0.07916,R26,0.00187,RAI,0,7h4d3h
7.28432,0.47392,12.1154,0.52608,0.7685179004,1.151476962,X,0.32664,R6.6,0.47124,R13.2,0.19837,R26,0.00374,RAI,0,7h4d3c
7.73895,0.48409,11.6609,0.51591,0.7993296463,1.130132098,X,0.26058,R6.6,0.64221,R13.2,0.09721,R26,0,RAI,0,7h4h4d
6.43036,0.47247,12.9696,0.52753,0.6805045863,1.229274102,X,0.14187,R6.6,0.52988,R13.2,0.32821,R26,0.00003,RAI,0,7h4d4c
9.5765,0.49268,9.82381,0.50732,0.9718782661,0.9682064455,X,0.94003,R6.6,0.05514,R13.2,0.00436,R26,0.00047,RAI,0,7h5h2h
8.23138,0.48584,11.1685,0.51416,0.8471287446,1.08609192,X,0.42632,R6.6,0.44748,R13.2,0.12614,R26,0.00005,RAI,0,7d5h2h
8.22022,0.48601,11.18,0.51399,0.845684231,1.087572734,X,0.42303,R6.6,0.45859,R13.2,0.11838,R26,0,RAI,0,7h5d2h
8.18982,0.48565,11.2105,0.51435,0.8431813281,1.089773484,X,0.41765,R6.6,0.4508,R13.2,0.13149,R26,0.00006,RAI,0,7h5h2d
6.95735,0.47409,12.4425,0.52591,0.7337583193,1.182948523,X,0.32572,R6.6,0.35736,R13.2,0.31661,R26,0.0003,RAI,0,7h5d2c
9.70131,0.49363,9.69873,0.50637,0.9826499924,0.9576722866,X,0.9755,R6.6,0.02134,R13.2,0.0031,R26,0.00006,RAI,0,7h5h3h
8.55048,0.48688,10.8492,0.51312,0.8780890375,1.05718057,X,0.48764,R6.6,0.39293,R13.2,0.11865,R26,0.00078,RAI,0,7d5h3h
8.54559,0.48703,10.8547,0.51297,0.8773166345,1.058023882,X,0.49022,R6.6,0.38982,R13.2,0.11968,R26,0.00028,RAI,0,7h5d3h
8.53395,0.48685,10.8658,0.51315,0.8764455137,1.058739204,X,0.48836,R6.6,0.38542,R13.2,0.12579,R26,0.00043,RAI,0,7h5h3d
7.39133,0.47507,12.0093,0.52493,0.7779200718,1.143899213,X,0.39023,R6.6,0.37432,R13.2,0.23238,R26,0.00308,RAI,0,7h5d3c
9.93724,0.49554,9.46288,0.50446,1.002667775,0.9379217939,X,0.9939,R6.6,0.00609,R13.2,0.00001,R26,0,RAI,0,7h5h4h
9.20543,0.48862,10.1945,0.51138,0.9419825003,0.996766514,X,0.68561,R6.6,0.26605,R13.2,0.04811,R26,0.00021,RAI,0.00002,7d5h4h
9.18306,0.48861,10.217,0.51139,0.9397126239,0.9989441123,X,0.67722,R6.6,0.26617,R13.2,0.05649,R26,0.00013,RAI,0,7h5d4h
9.18909,0.48854,10.2111,0.51146,0.9404644341,0.9982276166,X,0.67755,R6.6,0.25777,R13.2,0.06456,R26,0.00012,RAI,0,7h5h4d
8.22128,0.47658,11.1787,0.52342,0.8625288726,1.067853825,X,0.51167,R6.6,0.3558,R13.2,0.13104,R26,0.00149,RAI,0,7h5d4c
7.97505,0.48316,11.4252,0.51684,0.8253011582,1.105296653,X,0.2709,R6.6,0.66103,R13.2,0.06807,R26,0,RAI,0,7h5h5d
