oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
11.867,0.52035,10.5333,0.47965,0.9915592443,0.9548003878,X,0.45647,R7.6,0.04877,R15.2,0.49475,R29.9,0.00001,RAI,0,6h4h2d
11.7783,0.51975,10.6215,0.48025,0.9852788581,0.9615942383,X,0.45826,R7.6,0.08091,R15.2,0.46083,R29.9,0,RAI,0,6h4d2h
12.1136,0.52122,10.2866,0.47878,1.010473683,0.9341341895,X,0.40249,R7.6,0.01453,R15.2,0.58297,R29.9,0.00001,RAI,0,6h4d2c
11.246,0.51759,11.1541,0.48241,0.9446759129,1.005291382,X,0.72486,R7.6,0.26846,R15.2,0.00668,R29.9,0,RAI,0,6h4h3h
11.458,0.51653,10.9421,0.48347,0.9644644331,0.9840195312,X,0.50821,R7.6,0.0972,R15.2,0.39458,R29.9,0,RAI,0,6d4h3h
11.5271,0.51698,10.8732,0.48302,0.9694353889,0.9787334619,X,0.51104,R7.6,0.06803,R15.2,0.42093,R29.9,0,RAI,0,6h4h3d
11.4721,0.51668,10.9281,0.48332,0.965371702,0.9830619122,X,0.5037,R7.6,0.10901,R15.2,0.38728,R29.9,0,RAI,0,6h4d3h
11.6857,0.51767,10.7142,0.48233,0.9814638082,0.9658036494,X,0.43805,R7.6,0.01438,R15.2,0.54756,R29.9,0.00001,RAI,0,6h4d3c
12.1594,0.52654,10.2407,0.47346,1.004047793,0.9404109233,X,0.4004,R7.6,0.15146,R15.2,0.44814,R29.9,0,RAI,0,6h4h4d
12.5236,0.52826,9.87628,0.47174,1.030750651,0.9102545134,X,0.37796,R7.6,0.03753,R15.2,0.58451,R29.9,0,RAI,0,6h4d4c
11.1669,0.51706,11.2336,0.48294,0.9389928693,1.011345364,X,0.75723,R7.6,0.23709,R15.2,0.00568,R29.9,0,RAI,0,6h5h2h
11.5885,0.51835,10.8118,0.48165,0.9720265809,0.9759703309,X,0.47519,R7.6,0.07814,R15.2,0.44667,R29.9,0,RAI,0,6h5d2h
11.5486,0.51787,10.8514,0.48213,0.9695743295,0.9785751555,X,0.48252,R7.6,0.05228,R15.2,0.46519,R29.9,0.00001,RAI,0,6h5h2d
11.5979,0.51816,10.802,0.48184,0.9731684565,0.9747082998,X,0.48094,R7.6,0.05084,R15.2,0.46822,R29.9,0,RAI,0,6d5h2h
11.8745,0.5197,10.5263,0.4803,0.9934284894,0.9528736775,X,0.40904,R7.6,0.01557,R15.2,0.57534,R29.9,0.00006,RAI,0,6h5d2c
11.0944,0.51508,11.306,0.48492,0.93648352,1.013707319,X,0.76786,R7.6,0.2262,R15.2,0.00594,R29.9,0,RAI,0,6h5h3h
