oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.25373,0.49385,2.81086,0.50615,0.8297440672,1.009711414,X,0.54585,R1.8,0.4326,R3.65,0.01938,R7.15,0.00217,RAI,0,6h5h2h
2.38537,0.50104,2.67975,0.49896,0.8656068478,0.9764856459,X,0.70707,R1.8,0.17628,R3.65,0.11451,R7.15,0.00214,RAI,0,6h5d2h
2.3881,0.50076,2.67736,0.49924,0.8670819696,0.9750675569,X,0.71284,R1.8,0.1744,R3.65,0.11042,R7.15,0.00234,RAI,0,6h5h2d
2.40185,0.50187,2.66345,0.49813,0.8701456906,0.9721631763,X,0.71658,R1.8,0.17701,R3.65,0.10409,R7.15,0.00232,RAI,0,6d5h2h
2.42431,0.50183,2.63962,0.49817,0.8783525232,0.963387864,X,0.74352,R1.8,0.09894,R3.65,0.15198,R7.15,0.00556,RAI,0,6h5d2c
2.33013,0.49986,2.73552,0.50014,0.8475573717,0.9944560338,X,0.62797,R1.8,0.35067,R3.65,0.01949,R7.15,0.00187,RAI,0,6h5h3h
2.48151,0.5083,2.58702,0.4917,0.8876325337,0.9566143265,X,0.78681,R1.8,0.16252,R3.65,0.05001,R7.15,0.00065,RAI,0,6h5h3d
2.49051,0.50935,2.57784,0.49065,0.889015404,0.9552597572,X,0.7902,R1.8,0.15499,R3.65,0.05409,R7.15,0.00071,RAI,0,6h5d3h
2.48413,0.5088,2.58409,0.4912,0.8876964553,0.9565035513,X,0.78366,R1.8,0.16234,R3.65,0.05292,R7.15,0.00109,RAI,0,6d5h3h
2.53283,0.50997,2.5356,0.49003,0.9030227994,0.9407958308,X,0.82811,R1.8,0.12323,R3.65,0.04804,R7.15,0.00062,RAI,0,6h5d3c
2.25035,0.49734,2.80931,0.50266,0.8226857891,1.016161328,X,0.55662,R1.8,0.38973,R3.65,0.05156,R7.15,0.00208,RAI,0,6h5h4h
2.40851,0.50599,2.65532,0.49401,0.8654536236,0.9772786791,X,0.71017,R1.8,0.16812,R3.65,0.11941,R7.15,0.0023,RAI,0,6d5h4h
