oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.61369,0.49847,2.46802,0.50153,0.9533499255,0.8947239641,X,0.95848,R1.8,0.01309,R3.65,0.0247,R7.15,0.00372,RAI,0,6h5d2h
2.62137,0.49829,2.46039,0.50171,0.9564966968,0.8916379083,X,0.96059,R1.8,0.01165,R3.65,0.02415,R7.15,0.0036,RAI,0,6h5h2d
2.6347,0.50013,2.44728,0.49987,0.9578237192,0.8901514099,X,0.96763,R1.8,0.01056,R3.65,0.01757,R7.15,0.00424,RAI,0,6d5h2h
2.71193,0.49856,2.3686,0.50144,0.9890046879,0.8588356245,X,0.99063,R1.8,0.00362,R3.65,0.00357,R7.15,0.00218,RAI,0,6h5d2c
2.43926,0.4992,2.63872,0.5008,0.8884251428,0.9580017297,X,0.75022,R1.8,0.23953,R3.65,0.00905,R7.15,0.0012,RAI,0,6h5h3h
2.76755,0.51137,2.31488,0.48863,0.9840055232,0.8613618817,X,0.9959,R1.8,0.00239,R3.65,0.00156,R7.15,0.00016,RAI,0,6h5h3d
2.78039,0.5129,2.30204,0.4871,0.9856218834,0.8592747712,X,0.99616,R1.8,0.00215,R3.65,0.00129,R7.15,0.0004,RAI,0,6h5d3h
2.78447,0.51325,2.29787,0.48675,0.9863951176,0.8583349262,X,0.99583,R1.8,0.00231,R3.65,0.00136,R7.15,0.0005,RAI,0,6d5h3h
2.88453,0.51278,2.19601,0.48722,1.022777802,0.8194954532,X,0.99955,R1.8,0.00002,R3.65,0.00014,R7.15,0.00029,RAI,0,6h5d3c
2.35794,0.49866,2.71195,0.50134,0.85973681,0.9835278599,X,0.63214,R1.8,0.34096,R3.65,0.0251,R7.15,0.0018,RAI,0,6h5h4h
2.71505,0.51543,2.36263,0.48457,0.9577352435,0.8864953959,X,0.93881,R1.8,0.00892,R3.65,0.04868,R7.15,0.00359,RAI,0,6d5h4h
2.7191,0.51525,2.35848,0.48475,0.9594988682,0.8846096728,X,0.94162,R1.8,0.00854,R3.65,0.04564,R7.15,0.0042,RAI,0,6h5h4d
2.73155,0.51635,2.3465,0.48365,0.9618388268,0.8821179573,X,0.94787,R1.8,0.00825,R3.65,0.0404,R7.15,0.00347,RAI,0,6h5d4h
