oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
5.30123,0.44754,16.0496,0.55246,0.7178948798,1.323516531,F,0.26798,C,0.52806,R15.05,0.00782,R20.5,0.19229,R28.2,0.00384,R38.35,0,RAI,0,5d5c3h
5.54048,0.45273,15.8069,0.54727,0.7416930068,1.315866718,F,0.27365,C,0.52668,R15.05,0.05339,R20.5,0.14625,R28.2,0.00003,R38.35,0,RAI,0,5h5d4h
5.11164,0.447,16.2346,0.553,0.6930567435,1.337466864,F,0.26285,C,0.52695,R15.05,0.00577,R20.5,0.19928,R28.2,0.00515,R38.35,0,RAI,0,5d5c4h
3.73282,0.43178,17.6179,0.56822,0.5239508818,1.412544437,F,0.36328,C,0.45658,R15.05,0.01354,R20.5,0.1618,R28.2,0.0048,R38.35,0,RAI,0,5h5d5c
4.91796,0.44673,16.4301,0.55327,0.6671998747,1.352905622,F,0.29215,C,0.51544,R15.05,0.03305,R20.5,0.14881,R28.2,0.00679,R38.35,0.00358,RAI,0.00019,6h2h2d
4.15824,0.43837,17.1927,0.56163,0.5748900288,1.394629214,F,0.31012,C,0.47278,R15.05,0.00003,R20.5,0.16282,R28.2,0.05426,R38.35,0,RAI,0,6h2d2c
5.74092,0.4663,15.6078,0.5337,0.7461602864,1.332327752,F,0.33775,C,0.59712,R15.05,0.0616,R20.5,0.00353,R28.2,0,R38.35,0,RAI,0,6h3h2h
6.20079,0.46338,15.1496,0.53662,0.8110091997,1.286176642,F,0.27069,C,0.55006,R15.05,0.15899,R20.5,0.02027,R28.2,0,R38.35,0,RAI,0,6d3h2h
6.16105,0.46329,15.188,0.53671,0.8059680878,1.289221368,F,0.26848,C,0.55359,R15.05,0.15606,R20.5,0.02187,R28.2,0,R38.35,0,RAI,0,6h3h2d
6.17782,0.46323,15.1704,0.53677,0.8082665946,1.287583553,F,0.26975,C,0.55172,R15.05,0.15634,R20.5,0.02181,R28.2,0.00038,R38.35,0,RAI,0,6h3d2h
5.82749,0.46115,15.5268,0.53885,0.7658705637,1.312744994,F,0.24212,C,0.57447,R15.05,0.12396,R20.5,0.04708,R28.2,0.0053,R38.35,0.00477,RAI,0.0023,6h3d2c
5.13691,0.45169,16.1931,0.54831,0.689251222,1.345451324,F,0.28291,C,0.52653,R15.05,0.04755,R20.5,0.12402,R28.2,0.0089,R38.35,0.00742,RAI,0.00267,6h3h3d
4.49389,0.4445,16.8529,0.5555,0.6127265659,1.382156897,F,0.30263,C,0.47436,R15.05,0.00158,R20.5,0.19073,R28.2,0.03069,R38.35,0,RAI,0,6h3d3c
5.5585,0.46327,15.7923,0.53673,0.7271758809,1.340464343,F,0.34053,C,0.55377,R15.05,0.10356,R20.5,0.00214,R28.2,0,R38.35,0,RAI,0,6h4h2h
5.78058,0.45961,15.5915,0.54039,0.7622510294,1.314456041,F,0.2481,C,0.58911,R15.05,0.07962,R20.5,0.061,R28.2,0.00865,R38.35,0.00921,RAI,0.00432,6d4h2h
5.75136,0.46143,15.6037,0.53857,0.7554065819,1.319929227,F,0.24512,C,0.59476,R15.05,0.08531,R20.5,0.04935,R28.2,0.00793,R38.35,0.0091,RAI,0.00843,6h4h2d
5.80501,0.45969,15.5568,0.54031,0.7653391955,1.311728133,F,0.24784,C,0.58819,R15.05,0.08403,R20.5,0.05862,R28.2,0.00861,R38.35,0.00855,RAI,0.00415,6h4d2h
5.95547,0.46973,15.3805,0.53027,0.7683937342,1.321414839,F,0.21917,C,0.61425,R15.05,0.06861,R20.5,0.0747,R28.2,0.01141,R38.35,0.00572,RAI,0.00613,6h4d2c
5.55752,0.46324,15.7925,0.53676,0.7270947897,1.340403959,F,0.32835,C,0.58251,R15.05,0.08913,R20.5,0.00001,R28.2,0,R38.35,0,RAI,0,6h4h3h
5.92363,0.46029,15.4271,0.53971,0.7799602027,1.302231494,F,0.24182,C,0.61079,R15.05,0.09856,R20.5,0.01758,R28.2,0.00961,R38.35,0.01058,RAI,0.01107,6d4h3h
5.90404,0.46195,15.4435,0.53805,0.7745872808,1.307641991,F,0.2366,C,0.62462,R15.05,0.09096,R20.5,0.01566,R28.2,0.00973,R38.35,0.01259,RAI,0.00983,6h4h3d
5.89843,0.46039,15.456,0.53961,0.7764734182,1.304912695,F,0.24113,C,0.60835,R15.05,0.10821,R20.5,0.01764,R28.2,0.00992,R38.35,0.01083,RAI,0.00393,6h4d3h
6.07918,0.46876,15.2591,0.53124,0.7859781691,1.308587583,F,0.2136,C,0.61472,R15.05,0.10612,R20.5,0.04667,R28.2,0.00674,R38.35,0.00636,RAI,0.00579,6h4d3c
5.49647,0.45438,15.8522,0.54561,0.7331295134,1.323649389,F,0.28911,C,0.52003,R15.05,0.02026,R20.5,0.17039,R28.2,0.0002,R38.35,0,RAI,0,6h4h4d
5.18716,0.45193,16.1646,0.54807,0.6956239764,1.343674732,F,0.26741,C,0.53558,R15.05,0.01238,R20.5,0.15553,R28.2,0.0291,R38.35,0,RAI,0,6h4d4c
5.56014,0.46508,15.79,0.53492,0.7245596348,1.344802552,F,0.33581,C,0.57203,R15.05,0.09084,R20.5,0.00131,R28.2,0,R38.35,0,RAI,0,6h5h2h
6.09512,0.45986,15.2539,0.54014,0.8032905921,1.286591299,F,0.25065,C,0.57903,R15.05,0.09326,R20.5,0.05826,R28.2,0.00936,R38.35,0.00811,RAI,0.00134,6h5d2h
6.09316,0.46101,15.2519,0.53899,0.8010291018,1.289166439,F,0.2484,C,0.58308,R15.05,0.0982,R20.5,0.05247,R28.2,0.00763,R38.35,0.00683,RAI,0.00338,6h5h2d
5.97732,0.4583,15.3847,0.5417,0.7904469438,1.293884953,F,0.24792,C,0.58286,R15.05,0.09255,R20.5,0.05847,R28.2,0.00781,R38.35,0.00702,RAI,0.00338,6d5h2h
6.39064,0.47237,14.9797,0.52763,0.8199324746,1.293416974,F,0.21866,C,0.61764,R15.05,0.08744,R20.5,0.0596,R28.2,0.00572,R38.35,0.00505,RAI,0.00589,6h5d2c
5.53981,0.4643,15.8096,0.5357,0.7231231246,1.344509505,F,0.32587,C,0.59218,R15.05,0.08195,R20.5,0,R28.2,0,R38.35,0,RAI,0,6h5h3h
6.19421,0.46022,15.1716,0.53978,0.8157113173,1.280498037,F,0.24768,C,0.59529,R15.05,0.12762,R20.5,0.01222,R28.2,0.00688,R38.35,0.00668,RAI,0.00364,6h5h3d
6.14249,0.46051,15.2083,0.53949,0.8083909738,1.284289846,F,0.24716,C,0.59555,R15.05,0.12785,R20.5,0.01243,R28.2,0.0068,R38.35,0.00651,RAI,0.0037,6h5d3h
6.21073,0.46272,15.1466,0.53728,0.8134679243,1.284337267,F,0.24457,C,0.59942,R15.05,0.12316,R20.5,0.01261,R28.2,0.00715,R38.35,0.00796,RAI,0.00513,6d5h3h
6.62113,0.47454,14.7297,0.52546,0.8456201996,1.277086473,F,0.21024,C,0.62264,R15.05,0.14242,R20.5,0.00789,R28.2,0.00545,R38.35,0.00523,RAI,0.00614,6h5d3c
5.66652,0.46749,15.6817,0.53251,0.7346156513,1.341627543,F,0.31799,C,0.63237,R15.05,0.04764,R20.5,0.002,R28.2,0,R38.35,0,RAI,0,6h5h4h
5.96901,0.45583,15.3829,0.54417,0.7936251851,1.287863754,F,0.29474,C,0.50566,R15.05,0.19399,R20.5,0.0035,R28.2,0.00061,R38.35,0.0001,RAI,0.00139,6d5h4h
5.98122,0.45541,15.3695,0.54459,0.795982005,1.285744566,F,0.29287,C,0.513,R15.05,0.18951,R20.5,0.00383,R28.2,0.00058,R38.35,0.0001,RAI,0.00012,6h5h4d
6.08712,0.45571,15.2626,0.54429,0.8095419719,1.277507224,F,0.28728,C,0.52943,R15.05,0.17779,R20.5,0.00258,R28.2,0.00002,R38.35,0.00002,RAI,0.00289,6h5d4h
6.72023,0.46531,14.6083,0.53469,0.8753017697,1.244698802,F,0.24915,C,0.58696,R15.05,0.14774,R20.5,0.00569,R28.2,0.00494,R38.35,0.00433,RAI,0.00119,6h5d4c
5.94704,0.45818,15.4029,0.54182,0.7866486173,1.295132106,F,0.28486,C,0.52056,R15.05,0.09888,R20.5,0.09558,R28.2,0.00013,R38.35,0,RAI,0,6h5h5d
5.58672,0.45607,15.7632,0.54393,0.7424059594,1.320279966,F,0.26708,C,0.52824,R15.05,0.10975,R20.5,0.09483,R28.2,0.0001,R38.35,0,RAI,0,6h5d5c
